fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,4,TATA MONCHO,Good Samaritan,56,Seb. Gonzalez,R.QuirozS.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,5,JUNIPER,Distorted Economy,55,J.Castillo,J.HirmasR.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,6,ATACAMA FLOWER,Sahara Spirit,56,R.Cisternas,O.DonateS.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,7,MAS AMOR,Ya Primo,56,J.Cueto,J.UbillaP.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,8,LADY LOT,Gemologist,55,A.Apablaza,J.HirmasR.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,9,YAELLA,Constitution,56,R.Fuenzalida,E.LabR.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,10,MR RANGER,Mr Speaker,57,T.Seith,I.MicheaF.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,11,THE LAST WOLF,Del Pacifico,56,S.Munoz,P.ValderramaC.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,12,BEAUTIFUL MOON,Exaggerator,55,A.Varas,J.HirmasR.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,13,COMO EL SOL,Spun To Run,56,N.Ramirez,J.PicharaJ.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,14,NANVERQUI,Neko Bay,56,J.Villablanca,M.PerezA.
05-03-2026,Hipódromo Chile,4,14:46,Principe Moro,1000,Arena,15,YA MAGICO,Viscount Nelson,55,A.Morales,G.Covarrubias E
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,1,TE QUIERO A TI,Seeking The Dia,55,D.Cheuque,J.CastilloD.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,2,SENA PAGADA,Ahora II,55,J.Cueto,J. PicharaJ.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,3,LADY ESMERALDA,International Star,55,M.Galaz,D.ContrerasA.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,4,IMMENSE DEEP,Hiraboku Deep,55,N. Molina,R.QuirozS.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,5,RAGAZZA SOFIA,Palm Springs,55,J.Medina,J.P.BaezaJ.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,6,BADRA,Big Daddy,55,B.Sancho,C.BernalG:
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,7,DULCE LEJANIA,Tacitus,55,J.Herrera,O.DonateS.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,8,SIKELIA,Dubai Sky,55,N.Venegas,A.ParraD.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,9,MAGOSHISHA,Palm Springs,55,H.Barrera,R.QuirozS.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,10,ARRANCA PISCOLITA,Ivan Denisovich,55,B.Soto,A.AvilesL
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,11,KEIRA,Kingly (Usa),56,G.Aros,A.PadovaniE.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,12,PENSANDO EN VOS,The Lumber Guy,55,N.Santibanez,P.ValderramaC.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,13,CHINI CHINI,Combatant,55,Seb.Gonzalez,E.LabR.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,14,GRAND SURI,Grand Daddy,55,V.Miranda,R.LopezB.
05-03-2026,Hipódromo Chile,5,15:11,Papanoa,1200,Arena,15,TRATA DE CAMBIAR,Flyer,55,J.Zuniga,O.Martinezi
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,1,NUEVO HORIZONTE,Stevie Wonderboy,54,M.Gutierrez,R.QuirozS.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,2,TODOS MIENTEN,Katmai,55,S.Munoz,J.CastilloD.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,3,MATE AMARGO,Ahora II,56,R.Painen,J.ArayaB.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,4,LA MILI,Good Samaritan,56,H.Ochoa,R.SanchezQ.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,5,PAQUETE PLATICO,Awesome Patriot,55,D.Alvarado,E.SwittV.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,6,DI ALBA,Ivan Denisovich,56,And.Covarrubias,G.CovarrubiasE.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,7,GROZZA,Dangerous Midge,56,R.Fuenzalida,A.CastagnetoU.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,8,LUCIA DE SIRACUSA,Good Samaritan,54,V.Miranda,A.PadovaniE.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,9,MERENGADA,Competitive Edge,56,Seb.Gonzalez,M.ApablazaG.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,10,CHI CHI JIMENEZ,Ahora II,56,M.Fuentes,J.PicharaJ.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,11,LEXUS,Katmai,56,F.Morales,R.PulgarA.
05-03-2026,Hipódromo Chile,6,15:36,Palm Forrest,1000,Arena,12,PRIMER OTROSI,Mendelssohn (Usa),56,N.Venegas,Jn.GonzalezM.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,1,SANTA YAPA,Big Daddy,56,J.Villagran,G.Reyesl.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,2,PIX,Tiz The Law,56,O.Ulloa,J.P.BaezaJ.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,3,LA HOCKISTA,Get Jets,55,B.Soto,J.CastilloD.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,4,JULIA TURTTLE,Brown Storm,55,Jo.A.Gonzalez,J.PicharaJ.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,5,MISS KINGLY,Kingly,55,D.Cheuque,R.QuirozS.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,6,EMA SHADOW,Spun To Run,55,R.Dores,M.RabajilleD.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,7,HINCHA CRUZADA,Indian Trail,55,J.Medina,J.P.BaezaJ.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,8,RUNA,Brown Storm,55,I.Valdivia,C.A. UrbinaR.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,9,LADY FABY,Hiraboku Deep,55,W.Leon,D.ContrerasA
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,10,COSTA Y PAMPA,Spun To Run,55,M.Gutierrez,R.QuirozS.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,11,KARTHIKA,Kingly,55,N.Ramirez,J.ArayaB.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,12,LADY JUGE,Flyer,57,R.Araya,A.MartinezC.
05-03-2026,Hipódromo Chile,7,16:01,Palassou,1200,Arena,13,HAPPY TRAIL,Indian Trail,55,R.Cisternas,M.PavezO.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,1,MARULINA,Dylan Thomas,54,L.Rivera,G.CovarrubiasE.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,2,VICARIA AMELIA,California Chrome,55,J.Eyzaguirre,M.ApablazaG.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,3,SOSA,Father Of The Scie,56,M.Fuentes,J.PicharaJ.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,4,LADY CHROME,California Chrome,56,N.Venegas,Jn.GonzalezM.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,5,GRAN FACUNDO,Grand Daddy,55,A.Varas,J.HirmasR.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,6,AYUSA,Gstaad II,56,F.Morales,E.BecarB.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,7,FREE REIN,Hold Me Back,56,And.Covarrubias,R.RojasS.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,8,WONDER WOMAN,California Chrome,55,M.Gutierrez,O.DonateS.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,9,TEMPORAL DE AMOR,Grand Daddy,56,B.Soto,E.LabR.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,10,LO FRANCO,Seeking The Dia,58,L.Valdivia,R.QuirozS.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,11,LEGENDE,Sweet Sorrel,56,R.Fuenzalida,R.RojasS.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,12,FETLOCK JOINT,Zawraq (Ire),55,N.Santibanez,M.ApablazaG.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,13,COMO TE TENGO,Irish Brother,56,R.Dores,R.QuirozS.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,14,LA CHUCKY TRINI,Stevie Wonderboy,56,M.Galaz,G.Covarrubias E.
05-03-2026,Hipódromo Chile,8,16:27,Pollito Pololo,1000,Arena,15,MOMENT OF GET,Get Jets,54,J.Mino,M.Covarrubias E.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,1,PIAZZA VENETA,Robert Bruce,55,V.Miranda,A.PadovaniE.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,2,MISS BROWNIE,Flameaway (Can),55,H.Ochoa,R.SanchezQ.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,3,JOVEURE,Mendelssohn,56,0.Ulloa,J.P.BaezaJ.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,4,INNA,Patternrecognition,55,B.Leon,P.Molinal.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,5,MI CLASICA,Classic Empire,55,J.Herrera,L.UrbinaH.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,6,CREM TO RUN,Spun To Run,55,J.Medina,J.P.BaezaJ.
05-03-2026,Hipódromo Chile,9,16:51,Carlos Aguiar,1300,Arena,7,DIOSA DEL ROCK,Timojin,55,B.Troncoso,A.PadovaniE
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,1,ALAJJA,Indian Trail,54,D.Medina,J.AravenaM.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,2,BELLA PRINCESA,Malagacy,55,M.Gutierrez,R.QuirozS.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,3,SINAG,Good Samaritan,56,D.Cheuque,R.QuirozS.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,4,LECCLERC,Constitution,55,D.Carrasco,J.PicharaJ.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,5,AZRA,Good Samaritan,56,B.Soto,E.LabR.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,6,LA KIKI BELLA,Seeking The Dia,59,L.Torres,J.ArayaB.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,7,CITY BLUE,Seeking The Dia,56,A.Varas,J.VenegasP.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,8,CALLAHAN,Viscount Nelson,55,L.P.Silva,G.CovarrubiasE.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,9,VANDU,Dubai Sky,56,B.Sancho,R.QuirozS.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,10,LIMENO FELIZ,Exaggerator,60,N.Santibanez,P.ValderramaC.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,11,NOVATO CONTENTO,Newfoundland,56,W.Leon,R.PulgarA.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,12,A LA BANDADA,Awesome Patriot,55,R.Vergara,R.RojasS.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,13,AGUSTINA SOFIA,Cunco (Ire),56,R.Dores,A.CastagnetoU.
05-03-2026,Hipódromo Chile,10,17:17,Petisero,1000,Arena,14,DUBAI WIND,Dubai Sky,56,Jo.A.Gonzalez,G.CovarrubiasE
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,1,CANOVANAS,Total Impact,54,F.Moreno,J.VenegasP.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,2,JOSIE GIRL,El Facha,55,V.Miranda,A.PadovaniE.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,3,VINNALIA,War Command,56,R.Covarrubias,A.JaqueS.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,4,NINE BRILLIANT,Ticket To Run,56,J.M.Soto,L.MachulasG.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,5,CACHORRITA MIA,Long River,55,LP.Silva,P.ValderramaC.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,6,BLACK KINGLY,Kingly,56,J.Medina,G.Covarrubias E
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,7,EL SENOR ANGUITA,Indy Dancer,56,H.Jimenez,J.HirmasR.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,8,BULLA BLUE,Patternrecognition,54,M.Fuentes,G.CovarrubiasE.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,9,VIVIMOS SONANDO,Dylan Thomas,56,A.Apablaza,J.PicharaJ.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,10,ARAUKAN,Alfonso,56,H.Ochoa,G.Reyesl.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,11,TE DIRIA,Exaggerator,56,A.Varas,J.CastilloD.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,12,VOLASTE A LA META,Dylan Thomas,56,T.Seith,P.DiazS.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,13,CHICA DE CAMPEONES,Annual Report,56,Seb.Gonzalez,R.QuirozS.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,14,FABRANA,Seeking The Dia,56,R.Fuenzalida,R.RojasS.
05-03-2026,Hipódromo Chile,11,17:44,Pelito,1000,Arena,15,SALMA ALEGRE,Gstaad II,54,N.Venegas,E.SwittV.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,1,GOOD RUNNER,Good Samaritan,50,A.Vasquez,J.ArayaB.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,2,PASADO BUCANERO,Katmai,51,N.Molina,X.UrendaP.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,3,TERIK,Constitution,54,D.Alvarado,C.BermalG.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,4,EL UNGIDO,Robert Bruce,58,J.Zuniga,J.ArayaB.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,5,VENTIDUE,Mendelssohn,52,H.Ochoa,R.SanchezQ.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,6,THE SCIENTIST,Scat Royal,60,G.Aros,A.PadovaniE.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,7,FAGIOLO,Hootenanny,59,V.Miranda,A.PadovaniE
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,8,TRANSLUCIDO,Cupid,51,J.Medina,J.P.Baeza.J.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,9,KAPICHU,Endorsement,53,R.Fuenzalida,O.SilvaS.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,10,PRACTICAL SISI,Practical Joke,60,I.Valdivia,P.DiazS.
05-03-2026,Hipódromo Chile,12,18:10,Agustin Gutierrez Gutierrez,1300,Arena,11,JOHNNY DOGS,Zawraq,56,N.Ramirez,R.SilvaS.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,1,REY GABRIEL ANDRES,Distorted Economy,52,J.Zuniga,A.AvilesL
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,2,ELEGIDO CON PINZAS,Flameaway (Can),53,N.Molina,A. PadovaniE.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,3,GUSCHER,Mendelssohn,55,B.Sancho,C.BernalG.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,4,OBLAK,War Command,58,N.Ramirez,L.UrbinaH.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,5,CHELENKO,Midshipman,53,M.Salinas,X.UrendaP.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,6,MATSUYAMA,Good Samaritan,59,J.Herrera,M.RabajilleD.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,7,ESTERIOS,Boboman,59,G.Aros,A.PadovaniE.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,8,PRETTY DISTORTED,Distorted Economy,52,H.Ochoa,R.SanchezQ.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,9,TETRA GOLEADOR Z,Dubai Sky,55,R.Cisternas,O.DonateS.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,10,LA MARRE,Seeking The Dia,59,Seb.Gonzalez,J.ArayaB.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,11,LUSSO,Lookin At Lucky,58,F.Henriquez,M.NorambuenaCh.
05-03-2026,Hipódromo Chile,13,18:36,Preciado,1400,Arena,12,FASHION BOY,Ya Primo,54,J.Cueto,J.PicharaJ.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,1,AVISPATE COMADRE,Van Nistelrooy,54,M.Gutierrez,R.BernalG.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,2,VIDA SABROSA,Gemologist,55,N.Venegas,R.BermalG.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,3,KAUNAS,Annual Report,55,J.Eyzaguirre,R.LopezB.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,4,GOOD PARTNER,Exaggerator,55,N.Molina,E.SwittV.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,5,RULETAZO,Constitution,55,L.C.Gonzalez,G.Covarrubias E.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,6,BLESS WHITE LEGS,Daddy Long Legs,56,V.Miranda,A.PadovaniE
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,7,TROYANA,Classic Empire,56,Jo.A. Gonzalez,M.CovarrubiasE.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,8,ATRAQUELE COMPADRE,Mr Speaker,54,A.Apablaza,J.PicharaJ.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,9,LINDA ALMA,International Star,55,B.Soto,E.LabR.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,10,FAST PATTERN,Patternrecognition,59,N.Santibanez,P.ValderramaC.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,11,INDIA MAULINA,Awesome Patriot,55,R.Dores,J.HirmasR
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,12,RABIOSO PELAO,Lookin At Lucky,55,D.Carrasco,J.PicharaJ.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,13,PUROS CENTS,Goldencents,56,B.Sancho,C.BernalG.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,14,CAMBIAR DE VIDA,Flyer,55,D.Cheuque,L.MachulasG.
05-03-2026,Hipódromo Chile,14,19:05,Pelao,1000,Arena,15,LUCERO ROJO,Tourist,54,A.Vasquez,C.FloresC.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,1,EL WHISKY CUANDO,Mayakovsky,54,A.Varas,J.CastilloD.
