fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
19-02-2026,Hipódromo Chile,4,13:46,1570000,1000,Arena,12,SIN MIEDO,Grand Daddy,56,Jo. A. Gonzalez,J. Pichara J.
19-02-2026,Hipódromo Chile,4,13:46,1570000,1000,Arena,13,SORPRENDEME,Stay Thirsty,56,J. M. Soto,L. Machulas G.
19-02-2026,Hipódromo Chile,4,13:46,1570000,1000,Arena,14,MUY RESPETADA,Forever Thing,56,L. Vargas,F. Pinochet P.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,1,BIRD RITAN,Good Samaritan (Us),57,B. Leon,M. Norambuena Ch.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,2,NO ME DICE NADA,Dangerous Midge,57,N. Rojas,C. Bernal G.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,3,MY SWEET LORD,Cunco (Ire),57,T. Seith,C. Quiroz E.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,4,CARVALO REAL,Boboman,57,B. Ayala,E. Lab R.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,5,AL CONTADO,Classic Empire (Us),57,B. Troncoso,P. Diaz S.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,6,MI BELLO MILAN,Get Jets,57,N. Santibañez,M. Apablaza G.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,7,DOS LOCOS,Grand Daddy,57,Jo. A. Gonzalez,M. Apablaza G.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,8,REAL ENVIDO,Hinz,57,N. Ramirez,L. Urbina H.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,9,MACHINE HEAD,Palm Springs (Usa),57,P. Robles,J. Pinochet P.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,10,YESERAYE,Tapitdoro,57,S. Muñoz,J. Castillo D.
19-02-2026,Hipódromo Chile,5,14:11,2800000,1200,Arena,11,BUEN COMPAÑERO,Van Nistelrooy,57,M. Galaz,D. Contreras A.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,1,UKIYO,California Chrome,56,L. C. Gonzalez,M. Perez A.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,2,BEAUTIFUL MOON,Exaggerator,54,N. Rojas,J. Hirmas R.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,3,UNA PROPUESTA,Distorted Economy,55,A. Morales,P. Valderrama C.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,4,YAELLA,Constitution,56,R. Fuenzalida,E. Lab R.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,5,PUERTO CLOCKER,Scat Royal,59,N. Ramirez,E. Switt V.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,6,SILVER SPARTAN,California Chrome,55,D. Medina,J. Aravena M.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,7,CHINAGUA,Hiraboku Deep (Jap),55,D. Sanchez,O. Donate S.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,8,LADY BAY,Neko Bay,54,B. Rubilar,J. Lastra B.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,9,KANASAKI,Good Samaritan (Us),55,B. Sancho,R. Quiroz S.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,10,MESTIZA FLOR,Midshipman,54,J. M. Soto,L. Michea F.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,11,YA MAGICO,Viscount Nelson,56,And. Covarrubias,G. Covarrubias E.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,12,LA RUMBERA,Competitive-Edge,55,L. Vargas,R. Bernal G.
19-02-2026,Hipódromo Chile,6,14:36,1690000,1000,Arena,13,SHAYLA,Boboman,55,Jo. A. Gonzalez,M. Apablaza G.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,1,POWER GIRL,Mendelssohn (Usa),58,R. Avila,M. Covarrubias E.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,2,SU MERCI,Sumerio,55,F. Soto,D. Contreras A.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,3,SALMA ALEGRE,Gstaad II,55,B. Rubilar,E. Switt V.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,4,BULLA BLUE,Patternrecognition,56,M. Fuentes,G. Covarrubias E.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,5,SISI STAR,Mendelssohn (Usa),60,W. Quinteros,R. Montesinos
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,6,JUNIPER,Distorted Economy,55,F. Morales,J. Hirmas R.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,7,TIGUARDA,Dylan Thomas,56,-,-
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,8,DESERT CAT,Newfoundland,54,D. Medina,Jn. Gonzalez M.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,9,WESTERN FILM,Annual Report,56,J. Toro,J. Espineira C.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,10,LA SONE,Midshipman,54,C. Bustos,E. Lab R.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,11,ATACAMA FLOWER,Sahara Spirit,56,L. P. Silva,G. Covarrubias E.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,12,FABRANA,Seeking The Dia,55,R. Cisternas,O. Donate S.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,13,GAMORRA,The Lumber Guy,55,N. Santibañez,R. Quiroz S.
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,14,NEGRITA PECOSA,The Lumber Guy,56,B. Sancho,-
19-02-2026,Hipódromo Chile,7,15:02,1690000,1000,Arena,15,MEME,Good Samaritan (Us),55,M. Herrera,R. Bernal G.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,1,HOKITI,Kingly (Usa),55,N. Ramirez,L. Urbina H.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,2,BELA ROSA,Tacitus (Usa),55,N. Rojas,R. Quiroz S.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,3,VALLE SALVAJE,Dubai Sky,55,B. Soto,L. Urbina H.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,4,TORMENTA PERFECTA,-,55,-,-
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,5,HAPPY TRAIL,Indian Trail,55,R. Cisternas,M. Pavez O.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,6,BADRA,Big Daddy,55,B. Sancho,C. Bernal G.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,7,PENSANDO EN VOS,The Lumber Guy,55,N. Santibañez,P. Valderrama C.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,8,JULIA TURTTLE,Brown Storm,55,R. Fuenzalida,J. Pichara J.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,9,ZIP ZAP,Flyer,55,V. Miranda,J. Pichara J.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,10,MORENA ESPERANZA,Robert Bruce,55,J. Zuñiga,L. Urbina H.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,11,ZUAZA,Newfoundland,55,Seb. Gonzalez,A. Parra D.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,12,COSTA Y PAMPA,Spun To Run (Usa),55,M. Gutierrez,R. Quiroz S.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,13,PAMPA BELLA,The Lumber Guy,55,C. Ortega,J. Alvarez D.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,14,PELUCA AMOROSA,Katmai,55,B. Troncoso,A. Padovani E.
19-02-2026,Hipódromo Chile,8,15:27,7200000,1200,Arena,15,SPECIAL TOP,Hiraboku Deep (Jap),55,J. Herrera,R. Bernal G.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,1,A LA BANDADA,Awesome Patriot,56,R. Vergara,R. Rojas S.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,2,VOLASTE A LA META,Dylan Thomas,55,J. Medina,P. Diaz S.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,3,VINNALIA,War Command,55,M. Gutierrez,A. Jaque S.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,4,BLACK KINGLY,Kingly (Usa),55,And. Covarrubias,G. Covarrubias E.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,5,PAQUETE PLATICO,Awesome Patriot,58,R. Fuenzalida,E. Switt V.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,6,ME VERAS CAER,Iron Clad,55,D. Cheuque,J. Castillo D.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,7,COSITA DULCE,Newfoundland,55,F. Morales,R. Pulgar A.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,8,CACHORRITA MIA,Long River,54,L. P. Silva,P. Valderrama C.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,9,EL APARECIDO,Arabian Spirit,55,B. Soto,R. Quiroz S.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,10,COMO EL SOL,Spun To Run (Usa),54,B. Leon,J. Pichara J.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,11,WONDER WOMAN,California Chrome,56,A. Zuñiga,O. Donate S.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,12,IRON SWIM,Admiral,55,B. Ayala,M. Norambuena Ch.
19-02-2026,Hipódromo Chile,9,15:52,1690000,1000,Arena,13,LA CHUCKY TRINI,Stevie Wonderboy,55,M. Galaz,G. Covarrubias E.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,1,TODOS MIENTEN,Katmai,58,A. Varas,J. Castillo D.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,2,ENVIADO ESPECIAL,Bad Daddy,55,N. Molina,P. Molina I.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,3,CALLAHAN,Viscount Nelson,55,L. P. Silva,G. Covarrubias E.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,4,DIOSA CHOCOLATE,Palm Springs (Usa),56,B. Sancho,J. Espineira C.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,5,AVISPATE COMADRE,Van Nistelrooy,59,M. Gutierrez,R. Bernal G.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,6,VICENTICA MARIA,Newfoundland,56,M. Galaz,L. Toledo C.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,7,LA MILI,Good Samaritan (Us),56,H. Ochoa,R. Sanchez Q.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,8,MOMENT OF GET,Get Jets,55,B. Leon,M. Covarrubias E.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,9,LADY CHROME,California Chrome,56,Jo. A. Gonzalez,Jn. Gonzalez M.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,10,GIORGIO ELORIGINAL,California One,54,B. Rubilar,J. Lastra B.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,11,BLUE KENTUCKY GIRL,Awesome Patriot,56,W. Leon,G. Covarrubias E.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,12,LEGENDE,Sweet Sorrel,56,R. Fuenzalida,R. Rojas S.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,13,PATYTA BLACK,International Star,56,F. Morales,M. Norambuena Ch.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,14,FREE REIN,Hold Me Back,56,A. Villagra,R. Rojas S.
19-02-2026,Hipódromo Chile,10,16:19,1690000,1000,Arena,15,ARTE DE MAGIA,Van Nistelrooy,55,V. Miranda,A. Padovani E.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,1,ARRANCA PISCOLITA,Ivan Denisovich,55,A. Varas,A. Aviles L.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,2,SIKELIA,Dubai Sky,55,J. Castillo,A. Parra D.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,3,SABBA,Brown Storm,55,J. Herrera,L. Urbina H.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,4,EMA SHADOW,Spun To Run (Usa),55,R. Dores,M. Rabajille D.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,5,ABEJA REINA,Modernist (Usa),55,N. Rojas,C. A. Urbina R.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,6,PIRATA INDIA,Indian Trail,55,M. Morales,M. Pavez O.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,7,GUN SHOOT,Flyer,55,J. Toro,A. Parra D.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,8,SUENA FELIZ,Ahora II,55,N. Ramirez,J. Pichara J.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,9,IMMENSE DEEP,Hiraboku Deep (Jap),55,N. Molina,R. Quiroz S.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,10,TRATA DE CAMBIAR,Flyer,55,J. Zuñiga,O. Martinez I.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,11,CHOOSE TO LOVE,Tacitus (Usa),55,H. Ochoa,L. Urbina H.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,12,LA HOCKISTA,Get Jets,55,D. Sanchez,J. Castillo D.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,13,MISS KINGLY,Kingly (Usa),55,D. Cheuque,R. Quiroz S.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,14,GRAND SURI,Grand Daddy,55,B. Troncoso,R. Lopez B.
19-02-2026,Hipódromo Chile,11,16:45,7200000,1200,Arena,15,PRINCESS RED,Valid Point (Usa),55,V. Miranda,A. Padovani E.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,1,MUCHOVA,Good Samaritan (Us),60,K. Espina,M. Rabajille D.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,2,INNA,Patternrecognition,56,B. Leon,P. Molina I.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,3,HAVE A GOOD ONE,Practical Joke,56,J. Medina,J. P. Baeza J.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,4,QUINTILA,Classic Empire (Us),60,M. Gutierrez,L. Michea F.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,5,HEART GIRL (ARG),Seahenge,60,J. Herrera,J. Alvarez D.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,6,DIOSA DEL ROCK,Timojin,56,B. Troncoso,A. Padovani E.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,7,RADIANT ORQUIDEA,Constitution,60,W. Quinteros,C. Garcia V.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,8,PIAZZA VENETA,Robert Bruce,56,V. Miranda,A. Padovani E.
19-02-2026,Hipódromo Chile,12,17:11,6240000,1400,Arena,9,ANDESITA,Bad Daddy,56,J. Zuñiga,T. Cachely C.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,1,PRINCESA RUBY,Admiral,57,N. Ramirez,R. Lopez B.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,2,TIA LUZMIRA,Star Dabbler,55,B. Sancho,C. Bernal G.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,3,SECUENCIA PERFECTA,Kingly (Usa),55,R. Fuenzalida,R. Bernal G.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,4,RESISTO BIEN,Ahora II,56,V. Miranda,J. Pichara J.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,5,MAXIMUS MATIAS,Robert Bruce,58,Jo. A. Gonzalez,M. Covarrubias E.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,6,LUCIA DE SIRACUSA,Good Samaritan (Us),55,M. Morales,A. Padovani E.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,7,DONA SHISHI,Midshipman,55,J. Cueto,R. Quiroz S.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,8,VANDU,Dubai Sky,55,N. Molina,R. Quiroz S.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,9,LA LEGITIMA,Van Nistelrooy,55,D. Medina,J. Bravo M.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,10,DUBAI WIND,Dubai Sky,54,A. Morales,G. Covarrubias E.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,11,ASTON,Ivan Denisovich,56,Seb. Gonzalez,M. Apablaza G.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,12,LEVERT,Robert Bruce,55,B. Ayala,L. Machulas G.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,13,LEXUS,Katmai,55,F. Morales,R. Pulgar A.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,14,AZRA,Good Samaritan (Us),55,R. Dores,E. Lab R.
19-02-2026,Hipódromo Chile,13,17:39,1690000,1000,Arena,15,SCOTISH QUEEN,Robert Bruce,55,B. Leon,J. Pichara J.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,1,CITY MAGIC,Dylan Thomas,56,R. Covarrubias,M. Covarrubias E.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,2,PROFESSIONALS,Grand Daddy,55,N. Santibañez,P. Valderrama C.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,3,NO VUELVO MAS,Good Samaritan (Us),55,P. Galaz,J. Hirmas R.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,4,GONELLI,Ivan Denisovich,56,R. Dores,P. Diaz S.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,5,SINESIO,Gemologist,59,Jo. A. Gonzalez,G. Covarrubias E.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,6,MANHATTAN PROJECT,Cloud Computing,55,R. Fuenzalida,C. Melero F.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,7,IL TONINO,Monthir,56,J. Zuñiga,L. Urbina H.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,8,HENGROEN,Dylan Thomas,54,B. Sancho,L. Machulas G.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,9,LESNAR,Mendelssohn (Usa),56,J. Herrera,R. Bernal G.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,10,STOP LOSS,Ahora II,54,B. Soto,J. Pichara J.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,11,EL ULTIMO QUENO,The Lumber Guy,56,H. Ochoa,R. Sanchez Q.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,12,OTROSI,State Of Play,56,P. Reyes,L. Urbina H.
19-02-2026,Hipódromo Chile,14,18:06,2550000,1000,Arena,13,FAMOSA LUZ,Midshipman,55,L. Rivera,G. Covarrubias E.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,1,PLATON,Grand Daddy,58,V. Miranda,J. Pichara J.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,2,MOREAU,Gran Villano,51,A. Vasquez,R. Lopez B.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,3,MONACO (ARG),Catcher In The Rye,52,J. Toro,R. Quiroz S.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,4,YOGURDEMORATENIS,Malagacy,56,N. Ramirez,J. Pichara J.
