fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,6,TORDILLA DIVINA,The Lumber Guy,56,H.Ochoa,R.SanchezQ.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,7,PRINCESS ROSE,Get Jets,50,J.Zuniga,E.LabR.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,8,STAY WITH ME,Mendelssohn,56,R.Fuenzalida,J.LastraB.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,9,LONDON ALERTA,Patternrecognition,60,Seb.Gonzalez,R.QuirozS.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,10,ISIDORA MIA,Cunco,60,G.Aros,A.PadovaniE.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,11,CAMBIAR DE VIDA,Flyer,52,J.Toro,L.MachulasG.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,12,RIDE LIKE A GIRL,Palm Springs,52,R.Cisternas,J.P.BaezaJ.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,13,YO LO ENTIENDO,Patternrecognition,54,C.Ortega,E.LabR.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,14,FAMOSA LUZ,Midshipman,60,A.Morales,G.CovarrubiasE.
14-02-2026,Hipódromo Chile,15,18:31,Provita,1000,Arena,15,MARIA CAMILA,Get Jets,52,J.Hernandez,E.LabR.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,1,BOB PARR (ARG),Hurricane Cat,54,J.Castillo,L.ToledoC.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,2,PERFECTA ACTITUD,Dylan Thomas,55,J.Villablanca,H.AdonisB.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,3,BELLAFONTE,Midshipman,55,H.Ochoa,L.UrbinaH.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,4,CALIFORNIA DADDY,California Chrome,55,P.Reyes,R.PulgarA.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,5,BELLO ENCANTO,Gstaad II,55,D.Medina,J.BravoM.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,6,HUGO EL TERRIBLE,California One,55,M.Gutierrez,O.DonateS.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,7,PRIMER OTROSI,Mendelssohn,54,F.Taun,Jn.GonzalezM.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,8,EL GRAN MENOTTI,Hold Me Back,55,J.Toro,R.QuirozS.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,9,YERI STAR,Katmai,56,G.Aros,A.PadovaniE.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,10,SOLO AMIGOS,Hootenanny,56,N.Rojas,A.PadovaniE.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,11,SECRET DRAGON,Tapitdoro,55,N.Santibanez,M.ApablazaG.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,12,PERO PEDRO,Dylan Thomas,54,R.Painen,J.PicharaJ.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,13,PREZIOSI,Sumerio,55,B.Leon,C.A.UrbinaR.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,14,NAGAO,Hiraboku Deep,56,M.Morales,R.LopezB.
14-02-2026,Hipódromo Chile,16,19:01,Junten Plata,1200,Arena,15,ZAPIGA,Spun To Run,55,J.Zuniga,L.UrbinaH.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,1,GRAN FISCAL,Grand Daddy,54,A.Zuniga,O.DonateS.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,2,BRUNO EL TERRIBLE,Gemologist,54,Seb.Gonzalez,J.PicharaJ.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,3,CRANS MONTANA,Bad Daddy,55,R.Cisternas,C.BernalG.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,4,FLOWER POWER,Robert Bruce,55,B.Rubilar,P.DiazS.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,5,CREM TO RUN,Spun To Run,55,J.Medina,J.P.BaezaJ.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,6,VAQUITA LOIRA,Viscount Nelson,55,R.Covarrubias,M.CovarrubiasE.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,7,PACHEKIN,Grand Daddy,54,J.Zuniga,Jn.GonzalezM.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,8,SEATTLE SNOW,Dubai Sky,55,W.Quinteros,R.MontesinoS.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,9,VIEJA CHELA,Boboman,56,P.Zuniga,J.CastilloD.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,10,UN GUARITO,Tourist,56,L.P.Silva,G.CovarrubiasE.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,11,GOOD PARTNER,Exaggerator,54,L.Menghini,E.SwittV.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,12,LADY MANU,State Of Play,54,R.Fuenzalida,A.MartinezC.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,13,CHIQUITO CAMPEADOR,Midshipman,56,N.Ramirez,R.BernalG.
14-02-2026,Hipódromo Chile,17,19:30,Joropillo,1200,Arena,14,EMINEM,Midshipman,56,G.Aros,A.PadovaniE.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,1,LA MOMITA,Megliore Di Tutti,55,J.Medina,R.SanchezQ.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,2,CICARELLI,Constitution,55,A.Morales,G.CovarrubiasE.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,3,INDIAN TIGER,Indian Trail,56,M.Cordero,J.CastilloD.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,4,LINZ,Constitution,56,P.Zuniga,J.BravoM.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,5,LA INSTRUMENTISTA,Exaggerator,56,J.Eyzaguirre,I.MicheaF.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,6,TRANQUILO RONALDO,Mo Town,56,N.Ramirez,J.PicharaJ.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,7,MERENGADA,Competitive Edge,55,N.Santibanez,M.ApablazaG.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,8,RABIOSO PELAO,Lookin At Lucky,56,L.Menghini,J.PicharaJ.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,9,GROZZA,Dangerous Midge,56,R.Fuenzalida,A.CastagnetoU.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,10,FACIL LA PEGA,Scat Royal,55,D.Sanchez,A.AvilesL.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,11,EL BRUJO,Flameaway,55,J.Cueto,C.BernalG.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,12,MAXIWARIO,Viscount Nelson,55,L.P.Silva,G.CovarrubiasE.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,13,DALO POR HECHO,Spun To Run,55,B.Leon,C.UrbinaH.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,14,DON'T CRY DADDY,Grand Daddy,56,R.Covarrubias,O.E.SilvaG.
14-02-2026,Hipódromo Chile,18,19:59,Jolgorio,1200,Arena,15,GRAN HORUS,Grand Daddy,55,M.Morales,A.PadovaniE.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,1,TERRIBLE BRUNO,Ya Primo,55,Seb.Gonzalez,J.PicharaJ.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,2,TIRREL,Ivan Denisovich,56,B.Rubilar,P.DiazS.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,3,CIAO XENA,International Star,56,P.Reyes,R.PulgarA.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,4,NATIVE SPIRIT,Sahara Spirit,56,R.Cisternas,M.PavezO.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,5,HENGROEN,Dylan Thomas,56,N.Ramirez,L.MachulasG.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,6,STOP LOSS,Ahora II,56,A.Varas,J.PicharaJ.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,7,CON ZEUS,Distorted Economy,54,H.Ochoa,R.SanchezQ.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,8,SINESIO,Gemologist,56,Jo.A.Gonzalez,G.CovarrubiasE.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,9,ESTERIOS,Boboman,57,M.Morales,A.PadovaniE.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,10,ENSENAME,Ivan Denisovich,57,A.Maureira,E.SwittV.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,11,SALZBURG,Flameaway,55,B.Leon,J.P.BaezaJ.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,12,BLACKCRACK,Grand Daddy,54,B.Soto,J.PicharaJ.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,13,PLURAL (ARG),Catcher In The Rye,55,M.Herrera,J.UbillaP.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,14,EASY PEASY,Mo Town,57,F.Soto,R.PulgarA.
14-02-2026,Hipódromo Chile,19,20:30,Jornalero,1200,Arena,15,SATOSHI,Kingly,55,N.Rojas,A.PadovaniE.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,1,LUCERO ROJO,Tourist,55,R.Varas,C.FloresC.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,2,TREN A CAJON,Dylan Thomas,56,P.Zuniga,R.LopezB.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,3,NATURAL MYSTIC,Sumerio,56,A.Apablaza,J.PicharaJ.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,4,ROMANINI,Good Samaritan,56,F.Taun,Jn.GonzalezM.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,5,PETIMETRE,Competitive Edge,56,P.Reyes,R.PulgarA.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,6,SILENE,Classic Empire,56,A.Varas,J.PicharaJ.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,7,SUNAM,Mendelssohn,55,R.Covarrubias,M.CovarrubiasE.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,8,RUBIA MORENA,Classic Empire,56,J.Villablanca,C.QuirozE.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,9,NANITO VELOZ,Midshipman,56,A.Zuniga,O.DonateS.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,10,MACALLAN,Spun To Run,56,G.Aros,A.PadovaniE.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,11,BLESSED,Good Samaritan,55,B.Soto,R.QuirozS.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,12,RIO DE LOS CIERVOS,Constitution,56,J.Medina,C.BernalG.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,13,VIDA SABROSA,Gemologist,56,M.Gutierrez,R.BernalG.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,14,JOSE GABRIEL,Flyer,55,R.Fuenzalida,M.VelardeB.
14-02-2026,Hipódromo Chile,20,21:00,Jano,1200,Arena,15,INDIA MAULINA,Awesome Patriot,55,R.Dores,J.HirmasR.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,1,LUCIANITA,Classic Empire,53,L.P.Silva,A.PadovaniE.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,2,SELENZA,Good Samaritan,56,Jo.A.Gonzalez,G.CovarrubiasE.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,3,JEREZANO,Ivan Denisovich,58,R.Dores,P.DiazS.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,4,TIO JUAN,Dubai Sky,58,M.Morales,A.PadovaniE.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,5,LACHITO,Midshipman,58,J.Castillo,A.PerezD.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,6,MALANDRO,Mendelssohn,56,G.Aros,A.PadovaniE.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,7,NOLAN,Indy Noble,52,N.Ramirez,L.MachulasG.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,8,PUENTE NUBLE,Ivan Denisovich,57,N.Molina,J.UbillaP.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,9,DEEBA SPIRIT,Sahara Spirit,58,R.Cisternas,M.PavezO.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,10,MONCHITOCRACK,Grand Daddy,59,J.Medina,J.PicharaJ.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,11,LOCO GANDHI,Dylan Thomas,55,H.Ochoa,R.LopezB.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,12,ANGEOLINA,International Star,52,N.Rojas,A.PadovaniE.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,13,DON ENRY,Ramaje,55,J.Eyzaguirre,H.CastilloS.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,14,CHICHILO,Viscount Nelson,59,J.Toro,A.AvilesL.
14-02-2026,Hipódromo Chile,21,21:30,Jaguar,1200,Arena,15,ZULEMA ZAHIR,War Command,54,Seb.Gonzalez,J.ArayaB.
