fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,2,EL MENTALISTA,Tourist,57,J. Barril,F. Acevedo
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,3,JOVENTURFMAN,Cloud Computing,55,G. Vera,L.G. Soto
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,4,SUENA EL DEMBOW,Gstaad II,58,J.P. Torres,J. Amaya
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,5,EL REGENTO,Forward March,54,G. Pereda,H. Arteaga
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,6,SIGNORE PIO,Flyer,58,V. Mardones,C. Córdova
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,7,CAMBUCHA,Goldencents,57,A. Soto,L.G. Soto
03-03-2026,Concepción,6,19:00,JOSEFINO,1100,Normal,8,MEDIO BANCA,Midshipman,55,J. Moya,C. Córdova
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,1,CORRE CALATO,Mr Speaker,56,G. Pereda,H. Arteaga
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,2,PRINCIPE DE ORO,Hold Me Back,56,L. Pérez,E. Alarcón
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,3,THE REAL FAFA,Strong Mandate,56,C. Cordero,J. Amaya
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,4,LONG LONG TIME,Viscount Nelson,56,I. Barril,E. Alarcón
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,5,WENA CASTILLO,Bad Daddy,56,J.A. Inostroza,C. Córdova
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,6,GRAN KEVIN,Viscount Nelson,56,C.A. Rojas,A. Cea
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,7,PAKITO,Scat Daddy,56,Jn.A. Campos,R. Bello
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,8,TROMBONCITO,Viscount Nelson,56,G. Vera,L.G. Soto
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,9,BUMPY,Dylan Thomas,56,B. Díaz,N. Norambuena
03-03-2026,Concepción,7,19:30,JUEGA SOLITA,1000,Normal,10,SOY ECONOMICO,Distorted Economy,56,A. Soto,L.G. Soto
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,1,GOOD VICTORY,Good Samaritan,57,G. Vera,C. Norambuena
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,2,LA RECAUDADORA,Ascot Prince,56,J.A. Inostroza,A. Cea
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,3,ASTROAZURRO,Good Samaritan,55,I. Barril,E. Alarcón
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,4,SHE IS SO NICE,Gstaad II,57,C. Cordero,C. Córdova
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,5,GITANA GUAPA,State Of Play,55,L. Pérez,Ev. Alarcón
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,6,LOYALTY,Rydilluc,57,J. Olate,N. Norambuena
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,7,JASPER PARK,Lookin At Lucky,56,J.P. Torres,E. Alarcón
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,8,FLASH STREAK,Grand Daddy,55,C. Pavez,E. Alarcón
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,9,DESTELLO REAL,Destello Del Alma,57,C.A. Rojas,R. Vásquez
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,10,ONKEL BRUNO,Competitive Edge,56,A. Soto,Ev. Alarcón
03-03-2026,Concepción,8,20:00,JULES RIMET,1000,Normal,11,PANTEU,Mo Town,55,B. Díaz,N. Norambuena
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,1,CHE NOVA,Dubai Sky,56,L. Pérez,Ev. Alarcón
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,2,COMO TE EXTRAÑO,Goldencents,55,I. Moya,N. Norambuena
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,3,GUAILON,Dubai Sky,55,B. Díaz,C. Norambuena
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,4,PUEDO Y MAS,Ya Primo,56,Jn.A. Campos,J. Espinosa
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,5,ULTRASONIDO,Court Vision,55,G. Vera,F. Acevedo
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,6,KASCLARITO,Mayakovsky,56,B. Cordero,F. Acevedo
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,7,BAD BUNNY,Boboman,55,J. Olate,R. Bello
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,8,IL IMPERATORE,Mayakovsky,55,V. Mardones,C. Córdova
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,9,CHARMING STAR,Mendelssohn,56,I. Barril,C. Norambuena
03-03-2026,Concepción,9,20:30,JEFA DEL BAILE,1000,Normal,10,DESTELLO FUGAZ,Destello Del Alma,55,C. Pavez,R. Vásquez
