fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
10-02-2026,Club Hípico de Concepción,3,18:00,1300,Arena,4,Golden Warrior,J. Olate,Hector Arteaga Ch.,7,,7.60,57
10-02-2026,Club Hípico de Concepción,3,18:00,1300,Arena,8,Catedral Del Mar,J.A. Inostroza,Alex Cea S.,8,,45.50,54
10-02-2026,Club Hípico de Concepción,3,18:00,1300,Arena,3,Monjita Dulce,C.A. Rojas,Carlos Córdova A.,9,,28.10,58
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,11,Ibiray,J.P. Torres,Reinaldo Bello B.,1,57.75,5.70,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,5,Good Victory,A. Pereda,Carlos Norambuena B.,2,,6.20,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,12,She Is So Nice,B. Diaz,Carlos Córdova A.,3,,13.20,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,2,Reina Filete,J.A. Campos,Raul Vasquez O.,4,,6.10,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,10,Robben,C.A. Rojas,Julio Espinosa N.,5,,10.40,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,7,Corre Calato,G. Pereda,Hector Arteaga Ch.,6,,12.60,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,8,Hey Nina,J.A. Inostroza,Reinaldo Bello B.,7,,36.40,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,6,Frankipaula,C. Cordero,Carlos Córdova A.,8,,102.70,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,3,Astroazurro,M. Urzúa,Ercira Alarcón J.,9,,6.70,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,13,Suzzanne,J.A. Miño,Reinaldo Bello B.,10,,12.80,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,1,Guerrero Mazai,B. Cordero,Francisco Acevedo R.,11,,32.20,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,4,Gandhi Report,J. Olate,Hector Arteaga Ch.,12,,2.60,56
10-02-2026,Club Hípico de Concepción,4,18:30,1000,Arena,9,Niña Viajera,V. Mardones,Victor Gallardo E.,13,,92.10,56
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,7,Gulfo,J.A. Inostroza,Alex Cea S.,1,58.04,5.80,56
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,9,Darling,G. Pereda,Evaristo Alarcon J.,2,,3.00,55
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,6,Loyalty,J. Olate,Nelson Norambuena B.,3,,19.40,56
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,8,Bad Bunny,J.A. Miño,Reinaldo Bello B.,4,,5.60,55
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,4,Puedo Y Mas,A. Pereda,Julio Espinosa N.,5,,5.40,56
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,1,Ultrasonido,G. Vera,Francisco Acevedo R.,6,,4.60,56
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,5,Schneller,J.P. Torres,Reinaldo Bello B.,7,,7.00,56
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,2,Panteu,J.A. Campos,Nelson Norambuena B.,8,,29.10,55
10-02-2026,Club Hípico de Concepción,5,19:00,1000,Arena,3,Fuera De mi,I. Carcamo,Eduardo González S.,9,,7.60,56
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,2,Flash Streak,C. Pavez,Ercira Alarcón J.,1,58.06,10.80,55
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,1,Tromboncito,J.P. Torres,Luis G. Soto E.,2,,5.50,57
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,4,Gitana Guapa,G. Vera,Evaristo Alarcon J.,3,,3.50,57
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,9,Pakito,J.A. Miño,Reinaldo Bello B.,4,,10.00,56
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,5,Maximo Emperador,V. Mardones,Victor Gallardo E.,5,,17.30,57
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,8,Bumpy,G. Pereda,Nelson Norambuena B.,6,,11.90,56
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,11,California Queen,M. Urzúa,Ercira Alarcón J.,7,,17.10,56
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,7,Mano De Bronce,A. Pereda,Mario A. Apablaza G.,8,,22.00,58
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,6,Perla Invasora,I. Carcamo,Alex Cea S.,9,,12.30,58
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,10,Gran Kevin,C.A. Rojas,Alex Cea S.,10,,2.30,55
10-02-2026,Club Hípico de Concepción,6,19:30,1000,Arena,3,Il Imperatore,B. Cordero,Carlos Córdova A.,11,,53.80,58
