fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,7,Francoli,P. Zúñiga,Rodrigo Quiroz S.,8,1.11.79,15.60,56
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,1,Joven Sanchis,B. Sancho,Jaime Espineira C.,9,1.11.79,19.00,56
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,8,Kirsch Royal,R. Covarrubias,Mario Covarrubias,10,1.11.79,8.70,56
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,12,Chilly Willy,B. Soto,Rodrigo Quiroz S.,11,1.11.79,48.70,54
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,14,El Duke,I. Vargas,Daniel Contreras A.,12,1.11.79,18.20,56
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,6,Beautiful Champion,D. Carvacho,Rodrigo Quiroz S.,13,1.11.79,22.70,54
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,10,Entrate Nunca,J. González,Héctor Castillo S.,14,1.11.79,14.20,56
2026-02-07,Hipódromo Chile,4,13:46,1200,Arena,13,Mangino,F. Morales,Alberto Aviles L.,15,1.11.79,21.50,56
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,8,Maximus Matias,J. González,Mario Covarrubias,1,57.11,1.60,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,7,El Gagui,F. Morales,Patricio Valderrama C.,2,57.11,19.90,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,6,American Bunny,D. Cheuque,Cristobal. Gonzalez M.,3,57.11,28.50,53
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,5,Jets Daddy,R. Fuenzalida,Aldo Castagneto U.,4,57.11,8.20,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,3,Floro Chico,J.A. Miño,Eugenio Switt V.,5,57.11,83.90,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,1,Larompe,G. Rodríguez,Eduardo Lab R.,6,57.11,17.50,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,9,Valtor,N. Rojas,Alejandro Padovani E.,7,57.11,8.10,53
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,10,Cartao Preto,B. Soto,Fernando Solar S.,8,57.11,43.10,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,4,Seremos Amigos,J. Toro,Rodrigo Quiroz S.,9,57.11,19.00,57
2026-02-07,Hipódromo Chile,5,14:11,1000,Arena,12,Angel En El Cielo,K. Espina,Manuel Norambuena Ch.,10,57.11,2.70,57
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,6,Ventidue,H. Ochoa,Rodrigo Sánchez Q.,1,1.22.00,4.80,60
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,5,Ribeye,C. Ortega,José Alvarez D.,2,1.22.00,8.70,56
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,4,Splendid Springs,J. Zúñiga,Carlos Urbina H.,3,1.22.00,4.10,52
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,3,Bellonero,N. Ramirez,Carlos Urbina H.,4,1.22.00,6.80,57
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,2,Giancarlo,J. Toro,Rodrigo López B.,5,1.22.00,7.90,50
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,7,Sub Star,A. Varas,Alejandro Padovani E.,6,1.22.00,2.00,58
2026-02-07,Hipódromo Chile,6,14:36,1400,Arena,8,Fragmentado,I. Valdivia,Rodrigo Quiroz S.,7,1.22.00,10.30,53
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,2,Don Picho,N. Molina,Jaime Espineira C.,1,1.11.85,6.00,54
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,10,Callahan,A. Morales,Genaro J. Covarrubias E.,2,1.11.85,6.50,57
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,11,Hagale Hagale,I. Vargas,Mario A. Apablaza G.,3,1.11.85,23.00,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,6,Mandioka,J. Villablanca,Maritza Pérez A.,4,1.11.85,21.90,56
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,3,Cuando Llego Gano,J. Vera,Juan Gonzalez M.,5,1.11.85,12.50,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,13,Peluka,H. Ochoa,Juan C. Pichara J.,6,1.11.85,9.60,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,14,Benvenuto Cellini,B. Soto,Fernando Solar S.,7,1.11.85,23.20,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,1,Mecedor,R. Fuenzalida,Angel Jaque S.,8,1.11.85,10.00,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,8,Mr Ranger,J. Eyzaguirre,Isaac Michea F.,9,1.11.85,55.00,54
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,4,Soy Enriqueta,N. Rojas,Alejandro Padovani E.,10,1.11.85,48.70,54
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,7,Chinagua,D. Sánchez,Oscar Donate S.,11,1.11.85,4.30,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,12,Nurmagomedov,A. Apablaza,Oscar Donate S.,12,1.11.85,4.80,56
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,5,Kanasaki,D. Carvacho,Rodrigo Quiroz S.,13,1.11.85,6.00,55
2026-02-07,Hipódromo Chile,7,15:02,1200,Arena,15,El Coigue,N. Ramirez,Leopoldo Parra G.,14,1.11.85,18.10,56
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,16,Lusso,I. Valdivia,Manuel Norambuena Ch.,1,1.16.73,2.50,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,8,Real Envido,N. Ramirez,Luis Urbina H.,2,1.16.73,2.60,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,6,Ben Mamut,B. Soto,Fernando Solar S.,3,1.16.73,47.30,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,7,Grande Tata Rey,G. Aros,Rodrigo Quiroz S.,4,1.16.73,7.70,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,11,Machine Head,P. Robles,John Pinochet P.,5,1.16.73,14.80,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,3,Lupo Cattivo,N. Rojas,Rodrigo Pulgar A.,6,1.16.73,26.90,53
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,13,Sokolino,G. Rodríguez,Eduardo Lab R.,7,1.16.73,15.50,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,4,Stavos,A. Covarrubias,Mario Covarrubias,8,1.16.73,26.70,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,2,Sueños De Leon,D. Cheuque,Julio Castillo D.,9,1.16.73,12.90,53
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,12,Buen Compañero,F. Medina,Daniel Contreras A.,10,1.16.73,21.40,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,1,My Sweet Lord,T. Seith,Cristian Quiroz E.,11,1.16.73,13.60,57
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,14,Carvalo Real,B. Ayala,Eduardo Lab R.,12,1.16.73,107.30,55
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,15,Al Contado,B. Rubilar,Pedro Diaz S.,13,1.16.73,12.30,55
2026-02-07,Hipódromo Chile,8,15:27,1300,Arena,5,Miguel Angel Nomas,F. Taun,Rodrigo Quiroz S.,14,1.16.73,101.10,58
2026-02-07,Hipódromo Chile,9,15:52,2000,Arena,3,El Egipcio,R. Cisternas,Eugenio Switt V.,1,2.02.81,4.60,60
2026-02-07,Hipódromo Chile,9,15:52,2000,Arena,4,Spazzatura,O. Ulloa,Juan Pablo Baeza J.,2,2.02.81,1.50,60
2026-02-07,Hipódromo Chile,9,15:52,2000,Arena,2,Steele,F. Morales,Rodrigo Pulgar A.,3,2.02.81,23.10,60
2026-02-07,Hipódromo Chile,9,15:52,2000,Arena,5,El Vigia,J. Medina,Juan Pablo Baeza J.,4,2.02.81,3.00,60
2026-02-07,Hipódromo Chile,9,15:52,2000,Arena,1,Prende Con Agua,L. Torres,Eduardo Lab R.,5,2.02.81,5.40,60
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,1,Mal Mirada,D. Carrasco,Jaime Espineira C.,1,1.11.13,18.70,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,4,Nuevo Horizonte,D. Carvacho,Rodrigo Quiroz S.,2,1.11.13,4.80,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,6,Avíspate Comadre,N. Santibañez,Rafael Bernal G.,3,1.11.13,20.80,56
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,2,Paquete Platico,R. Fuenzalida,Eugenio Switt V.,4,1.11.13,12.60,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,7,Mi Ciela,A. Varas,Alejandro Padovani E.,5,1.11.13,5.50,56
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,8,Mas Amor,J. Cueto,Juan Ubilla P.,6,1.11.13,83.80,54
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,13,Meme,N. Rojas,Rafael Bernal G.,7,1.11.13,17.90,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,5,Gran Nono,A. Morales,Genaro J. Covarrubias E.,8,1.11.13,4.70,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,14,El Florito,B. Soto,Rafael Bernal G.,9,1.11.13,55.40,56
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,10,Lo Franco,R.S. Dores,Rodrigo Quiroz S.,10,1.11.13,6.50,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,12,Cachorrita Mia,L.P. Silva,Patricio Valderrama C.,11,1.11.13,9.90,56
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,15,Atacama Flower,G. Acevedo,Oscar Donate S.,12,1.11.13,5.10,56
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,3,Solka,C. C. Bustos,Rafael Bernal G.,13,1.11.13,108.90,56
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,9,Tango,M. Donoso,Francisco Pinochet P.,14,1.11.13,68.60,55
2026-02-07,Hipódromo Chile,10,16:19,1200,Arena,11,Chiqui Veloz,J. Castillo,Luis Toledo C.,15,1.11.13,10.30,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,12,Bahia Perdida,I. Valdivia,Carlos Urbina H.,1,1.10.60,2.20,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,7,Fou De Toi,H. Ochoa,Luis Urbina H.,2,1.10.60,8.60,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,3,Grace Omalley,N. Ramirez,J. Araya B.,3,1.10.60,55.70,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,9,Volantinera,J. Medina,Juan Pablo Baeza J.,4,1.10.60,4.50,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,2,Valle Salvaje,F. Medina,Rodrigo Quiroz S.,5,1.10.60,25.90,52
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,8,Miss Kingly,R.S. Dores,Rodrigo Quiroz S.,6,1.10.60,50.70,56
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,10,Donna Maria,G. Rodríguez,Eduardo Lab R.,7,1.10.60,35.80,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,4,Sky Troy,G. Ulloa,J. Araya B.,8,1.10.60,19.50,56
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,14,Costa Y Pampa,S. González,Rodrigo Quiroz S.,9,1.10.60,14.40,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,1,Magoshisha,N. Molina,Rodrigo Quiroz S.,10,1.10.60,3.00,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,11,Hojas De Parra,R. Cisternas,Mario Covarrubias,11,1.10.60,23.50,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,5,Julia Turttle,R. Fuenzalida,Juan C. Pichara J.,12,1.10.60,47.70,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,6,Arranca Piscolita,B. Sancho,Alberto Aviles L.,13,1.10.60,50.30,55
2026-02-07,Hipódromo Chile,11,16:45,1200,Arena,13,Sikelia,J. Castillo,Aldo Parra D.,14,1.10.60,127.30,55
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,7,Arturo Roberto,S. González,Rodrigo Quiroz S.,1,1.10.09,4.80,57
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,3,Bajos York,P. Robles,John Pinochet P.,2,1.10.09,2.90,57
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,1,El Masacre,F. Medina,Rodrigo Quiroz S.,3,1.10.09,4.80,57
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,6,Apolinario,J. Medina,Juan Pablo Baeza J.,4,1.10.09,8.50,57
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,4,Gianthomas,A. Vásquez,Rodrigo López B.,5,1.10.09,8.30,57
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,2,Que Le Han Dicho,J. Zúñiga,Juan C. Silva S.,6,1.10.09,24.10,57
2026-02-07,Hipódromo Chile,12,17:10,1200,Arena,5,Beast Mode,I. Valdivia,Carlos Urbina H.,7,1.10.09,2.40,57
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,3,Valle De La Luna,B. Soto,Julio Castillo D.,1,1.10.82,2.80,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,1,La Flower,J. Toro,Juan Gonzalez M.,2,1.10.82,6.60,55
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,12,Good Wine,N. Molina,Rodrigo Quiroz S.,3,1.10.82,2.90,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,14,Montes Premium,N. Ramirez,Rafael Bernal G.,4,1.10.82,8.10,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,13,Seeking The Soul,A. Apablaza,Alejandro Padovani E.,5,1.10.82,21.40,55
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,7,Shamrock,S. Muñoz,Julio Castillo D.,6,1.10.82,34.50,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,8,Lyngote,B. Ayala,Luis Machulas G.,7,1.10.82,56.50,55
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,6,Futuro Capitan,S. González,J. Araya B.,8,1.10.82,7.80,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,10,Patyta Black,I. Valdivia,Manuel Norambuena Ch.,9,1.10.82,14.30,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,11,Hammer Time,L.P. Silva,Genaro J. Covarrubias E.,10,1.10.82,27.80,55
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,5,La Chucky Trini,J. González,Genaro J. Covarrubias E.,11,1.10.82,38.70,54
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,15,Agustina Sofia,R.S. Dores,Aldo Castagneto U.,12,1.10.82,62.90,56
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,2,Vita Kc,B. Sancho,Andrés Bernal G.,13,1.10.82,38.80,55
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,9,Waquar,R. Fuenzalida,Pedro Diaz S.,14,1.10.82,21.20,55
2026-02-07,Hipódromo Chile,13,17:38,1200,Arena,4,Top Model,F. Moreno,José Venegas P.,15,1.10.82,28.50,54
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,5,Tio Juan,M. Morales,Alejandro Padovani E.,1,1.10.27,4.00,55
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,7,Me Veo Contento,J. Zúñiga,Pedro Molina I.,2,1.10.27,4.20,56
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,9,Alazan Lucero,N. Molina,Alejandro Padovani E.,3,1.10.27,4.60,53
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,8,Enseñame,R. Cisternas,Eugenio Switt V.,4,1.10.27,9.30,54
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,12,Spun To Charm,I. Valdivia,Cristián Urbina R.,5,1.10.27,3.10,57
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,2,Tirrel,B. Rubilar,Pedro Diaz S.,6,1.10.27,42.30,54
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,10,Horcon Dorado,D. Carvacho,Rodrigo Quiroz S.,7,1.10.27,8.20,56
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,6,Lucianita,P. Reyes,Alejandro Padovani E.,8,1.10.27,41.00,56
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,1,Ciao Xena,N. Rojas,Rodrigo Pulgar A.,9,1.10.27,18.50,54
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,4,Stop Loss,J. González,Juan C. Pichara J.,10,1.10.27,21.50,54
2026-02-07,Hipódromo Chile,14,18:04,1200,Arena,11,Lesnar,N. Ramirez,Rafael Bernal G.,11,1.10.27,25.90,55
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,5,Badero,G. Aros,Alejandro Padovani E.,1,1.09.70,4.50,57
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,8,Luz Oculta,L.P. Silva,Mario Covarrubias,2,1.09.70,11.90,52
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,9,Mr Bojangles,I. Valdivia,Cristián Urbina R.,3,1.09.70,5.50,52
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,1,Run Rabbit Run,B. Sancho,Claudio Bernal G.,4,1.09.70,6.30,55
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,4,Chichilo,J. Toro,Alberto Aviles L.,5,1.09.70,57.30,51
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,11,Presente Cha,J. González,Genaro J. Covarrubias E.,6,1.09.70,17.80,58
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,3,Ni Trato,H. Ochoa,Rodrigo Sánchez Q.,7,1.09.70,2.50,58
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,7,Kino,F. Morales,Ricardo Rojas S.,8,1.09.70,22.00,58
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,6,Ke Pacquiao,N. Rojas,Rodrigo Pulgar A.,9,1.09.70,9.30,59
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,12,Monaco,R.S. Dores,Rodrigo Quiroz S.,10,1.09.70,9.20,59
2026-02-07,Hipódromo Chile,15,18:31,1200,Arena,10,Huachichon,N. Molina,Rodrigo Quiroz S.,11,1.09.70,16.80,58
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,1,Ofestivo,B. Sancho,Jaime Espineira C.,1,1.11.22,4.00,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,3,Linz,P. Zúñiga,José Bravo M.,2,1.11.22,10.90,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,7,Gran Horus,G. Aros,Alejandro Padovani E.,3,1.11.22,9.90,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,2,Ciao Juanita,M. Donoso,Francisco Pinochet P.,4,1.11.22,7.30,55
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,6,Chinita Traviesa,P. Reyes,Alejandro Padovani E.,5,1.11.22,12.40,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,4,Yamach,J. Cueto,Juan Ubilla P.,6,1.11.22,21.30,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,12,Doña Tota,A. Varas,Alejandro Padovani E.,7,1.11.22,8.80,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,13,Silverchair,D. Sánchez,Oscar Donate S.,8,1.11.22,42.30,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,5,No Me Pilla,D. Carvacho,Rodrigo Quiroz S.,9,1.11.22,8.10,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,14,Drink's Valley,A. Morales,Rodrigo Quiroz S.,10,1.11.22,47.30,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,8,Secuencia Perfecta,R. Fuenzalida,Rafael Bernal G.,11,1.11.22,18.40,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,9,Rucco,I. Valdivia,Pedro Diaz S.,12,1.11.22,4.10,55
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,10,Gold Escudero,B. Soto,Julio Castillo D.,13,1.11.22,9.80,56
2026-02-07,Hipódromo Chile,16,19:01,1200,Arena,11,Lumber Boy,L. González,Lauro Pérez A.,14,1.11.22,19.10,56
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,12,Isidora Mia,G. Aros,Alejandro Padovani E.,1,1.10.28,7.80,58
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,10,Pancho Malo,P. Zúñiga,Julio Castillo D.,2,1.10.28,9.90,58
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,1,Lachito,J. Castillo,Alexis Pérez D.,3,1.10.28,4.80,55
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,4,The Wind,S. González,José Ignacio Inda D.,4,1.10.28,6.80,55
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,6,Caramel Frappe,L. Torres,Carlos Urbina H.,5,1.10.28,3.30,58
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,7,Jerezano,T. Seith,Pedro Diaz S.,6,1.10.28,21.10,57
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,5,Chino Matador,F. Medina,Héctor Castillo S.,7,1.10.28,11.90,55
