fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,1,PUNTO QUIEBRE,BENJAMIN TRONCOSO,LEOPOLDO PARRA,6º,,8.5,58
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,4,WALK EASY,LESLY C. GONZALEZ,FELIPE GONZALEZ S.,7º,,14.7,58
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,8,TAMBERI,CARLOS ORTEGA,JOSE M. ALVAREZ D.,8º,,15.9,57
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,6,SISI STAR,FABYAN TAUN,RAUL MONTESINO,9º,,92.8,58
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,10,SORELLA DEL KING,JAIME MEDINA,RODRIGO SANCHEZ,10º,,17.9,58
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,3,GRAN KURU,JONATHAN A. CASTILLO,ALDO PARRA D.,11º,,16,58
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,12,ACLIS,JOSE PAREDES,ALBERTO GONZALEZ,12º,,88.4,10
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,7,CINABRIO,NICOLAS MOLINA,THEODORE CACHELY,13º,,43.8,9
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,11,DEAR SISTER,DARIEN CHEUQUE,ALBERTO GONZALEZ,14º,,29.5,9
06-03-2026,Club Hípico de Santiago,17,20:56,,Pasto,13,EMA COOCK,DANIEL ALVARADO,THEODORE CACHELY,15º,,26.4,10
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,10,GRANDE TUZA,LESLY C. GONZALEZ,FELIPE GONZALEZ S.,1º,,6,58
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,13,BOY SCOUT,JONATHAN A. CASTILLO,ALDO PARRA D.,2º,,4.9,57
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,12,ANFIELD ROAD,GUSTAVO AROS,ALVARO FERNANDEZ,3º,,7.1,57
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,3,CANELO DORADO,JAIME MEDINA,CRISTOBAL GONZALEZ M.,4º,,3.6,58
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,8,NEL BLU,BENJAMIN SANCHO,CLAUDIO BERNAL,5º,,23.7,56
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,2,TESORITO MIO,BENJAMIN TRONCOSO,JOSE ARAYA B.,6º,,19.7,56
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,7,SABIONDO,DANIEL SANCHEZ,ALDO PARRA D.,7º,,11.1,56
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,1,CRISTALINO,HUGO OCHOA,ALDO PARRA D.,8º,,6.4,58
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,11,SPELLBOUND,RICARDO SOLORZA,CARLOS GARCIA,9º,,27.7,56
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,5,OBRA DE ARTE,RODOLFO S. DORES,DOMINGO MATTE,10º,,8.7,56
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,9,ASTRO SOL,VICTOR MIRANDA,ALDO PARRA D.,11º,,11.9,57
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,14,GLAMROCK,NICOLAS MOLINA,ENRIQUE CARREÑO,12º,,16.6,57
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,6,ELQUILIMAY,JESUS REYES,RAUL MONTESINO,13º,,93.8,58
06-03-2026,Club Hípico de Santiago,18,21:30,,Pasto,15,TINTA ETERNA,JOSE CUETO,ALEXIS PEREZ,14º,,103.9,56
