fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
06-03-2026,CLUB HIPICO DE SANTIAGO,7,15:48,BERLINES,1000,ARENA,8,LUPO VELOCE,Viscount Nelson,57,L. C. Gonzalez,F. Gonzalez S.
06-03-2026,CLUB HIPICO DE SANTIAGO,7,15:48,BERLINES,1000,ARENA,9,IL MERLINO,Patternrecognition,57,V. Miranda,J. Silva B.
06-03-2026,CLUB HIPICO DE SANTIAGO,7,15:48,BERLINES,1000,ARENA,10,EL MEJOR DE MARIO,Forward M,57,Joh. Gonzalez,Jr. Inda M.
06-03-2026,CLUB HIPICO DE SANTIAGO,7,15:48,BERLINES,1000,ARENA,11,TEMPLE DEL TOQUE,Dubai Sky,57,A. Villagra,Js. Alvarez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,7,15:48,BERLINES,1000,ARENA,12,FRATELLINO,International Star,57,C. Ortega,Js. Alvarez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,7,15:48,BERLINES,1000,ARENA,13,LIAM,Flameaway (Can),57,D. Cheuque,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,1,BORN TO BE WILD,Goldencents,60,C. Ortega,Js. Alvarez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,2,DENALI,Good Samaritan (Usa),51,I. Valdivia,M. Rabajille D.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,3,A VER SI PUEDO,Pattenrecognit,61,B. Troncoso,H. E. Ulloa P.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,4,CASTOR TROY,Cloud Computing,58,M. A. Bustaman,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,5,MAHER,Mendelssohn (Usal,54,H. Ochoa,H. E. Ulloa P.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,6,MAHALO,Flameaway (Can),60,G. Ulloa,H. E. Ulloa P.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,7,PALTOCITO,Cupid,53,V. Miranda,C. Gonzalez M.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,8,IL CAVALIERE,Maximus Mist,55,R. S. Dores,M. Rabajille D.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,9,EL CURANDERO,Flameaway (Can,55,P. Robles,J. Pinochet P.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,10,SAWYER,Practical Joke,59,J. Herrera,R. Toledo M.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,11,DALIKA,Katmai,52,R. Cisternas,M. Rabajille D.
06-03-2026,CLUB HIPICO DE SANTIAGO,8,16:17,BURDEOS,1000,ARENA,12,C'EST VRAI,Gran Villano,55,L. C. Gonzalez,D. Matte D.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,1,CALENTITA,Robert Bruce,55,R. S. Dores,D. Matte D.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,2,TE TENGO CARIÑO,Flyer,55,Jr. Zuñiga,O. Martinez L.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,3,BARELLA,Katmai,55,L. Valdivia,M. Rabajille D.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,4,ENTRE PARENTESIS,Papelon,55,R. Cisternas,Cr. Urbina R.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,5,MI AGUS,Rydilluc,55,B. Troncose,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,6,CUANTO TE QUIERO,Patternreco,55,H. Ochoa,M. Velarde B.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,7,REGALO PARA TI,Seeking The Di,55,J. Herrera,Js. Alvarez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,8,LEY FRANCA,Tiz The Law (Usa),55,J. Medina,P. Baeza A.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,9,HONEY RAW,Seeking The Dia,55,D. Alvarado,C. Raby V.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,10,DOLLAR TREE,Spun To Run (Usa),55,R. Painen,M. Rabajille D.
06-03-2026,CLUB HIPICO DE SANTIAGO,9,16:45,BIRNOLA,1000,PASTO,11,SISTER PING,Hiraboku Deep (Jap,55,N. Molina,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,1,A MI EDAD DIFICIL,Patternreceg,58,R. Covarrubias,A. Perez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,2,EL BIGOTE,Umamichi,53,Js. Cueto,R. Silva S.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,3,BRUJO DORADO,Ocean Terrace,57,D. Sanchez,J. Orellana R.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,4,FAT MENDEL,Mendelssohn,57,J. Herrera,A. Gonzalez R.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,5,PONGASE AL DIA,Hootenanny (U,55,D. Cheuque,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,6,BICHOTA,Commemorative,58,L Torres,A. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,7,FITTIPALDI,Ivan Denisovich,54,V. Miranda,M. Velarde B.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,8,SALTARIN,Lookin At Lucky,56,N. Molina,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,9,PRIMA NOTTE,Dylan Thomas,57,B. Sancho,L. Machulas G.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,10,CHILGLAND,Besa Cat,58,N. Rojas,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,11,SASSI,Constitution,54,B. Troncose,C. Garcia V.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,12,LEYSKA,Grand Daddy,57,Jn. M. Soto,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,10,17:15,BENCHI,1200,PASTO,13,TODAS MIENTEN,Cross Traffic,57,M. A. Bustaman,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,1,HERR MAXIMUM,Dubai Sky,58,Jon. A. Castille,A. Perez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,2,MONARCA,Good Samaritan (Usa),53,Joh. Gonzalez,G. Peralta P.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,3,KANDOZI,Ivan Denisovich,59,F. Henriquez,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,4,TIGRO (ARG),Mastercraftsman,58,M. Gutierrez,C. Gonzalez M.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,5,TOUCHING ME,Mendelssohn (Us,55,J. Herrera,C. Raby V.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,6,SORRISI,Lookin At Lucky,58,O. Ulloa,P. Baeza A.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,7,RAUCO,Mendelssohn (Usa),54,R. Avila,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,8,COLLIPULLI,Mendelssohn (Usa),55,P. Robles,J. Pinochet P.
06-03-2026,CLUB HIPICO DE SANTIAGO,11,17:45,BELUNO,1200,PASTO,9,ON LOOK,Lookin At Lucky,57,N. Santibañez,J. Orellana R.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,1,AQUIMBAO,Mo Town,58,J. Medina,P. Baeza A.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,2,HIER ANCORE,Mendelssohn (Usa,52,B. Troncoso,C. Garcia V.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,3,VICHITO,Seeking The Dia,60,G. Ulloa,H. E. Ulloa P.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,4,BRAVO NINO,Cunco (Ire),55,R. S. Dores,C. Gonzalez M.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,5,YOKITA,Dylan Thomas,54,J. Herrera,J. Orellana R.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,6,COCHERO DEL DIABLO,Robert Br,56,O. Ulloa,P. Baeza A.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,7,WEST PALM BEACH,Kingly (Usa),53,R. Cisternas,O. Donate S.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,8,NALALA,Exaggerator,54,H. Ochoa,R. Sanchez Q.
06-03-2026,CLUB HIPICO DE SANTIAGO,12,18:15,BARON DEL MONTE,1200,PASTO,9,INDHIRA,War Command,54,R. Painen,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,1,GOLFISTA,Ivan Denisovich,57,M. Gutierrez,C. Gonzalez M.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,2,XENOTES,Katmai,56,B. Soto,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,3,GO YOUR OWN WAY,Palm Spring,57,Joh. Gonzalez,Fco. Faundez Ll.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,4,MUY TEMPERADA,Distorted Ecor,57,L. C. Gonzalez,A. Gonzalez R.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,5,NEOLIBERAL,Practical Joke,56,W. Quinteros,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,6,KOLETTE,Exaggerator,57,J. Reyes,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,7,PRIMA TOWN,Mo Town,56,V. Bracetti,H. Manriquez F.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,8,COSE DELLA VITA,International,56,P. Robles,A. Perez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,9,PETIROSSA,Ivan Denisovich,57,I. Valdivia,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,10,LUGA,Mendelssohn (Usa),57,Jon. A. Castillo,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,11,REPUBLIC ANA,Exaggerator,56,R. Toledo M.,Js. Paredes
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,12,NOTORIOUS LOVER,Cupid,57,R. S. Dores,O. Matte D.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,13,SOLER DE CRUZ,Fortify,57,D. Cheuque,A. Gonzalez R.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,14,A LA ORDEN,Mr Speaker,56,C. Ortega,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,13,18:45,BOB DYLAN,1000,ARENA,15,EL NENE,Papelon,57,D. Alvarado,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,1,FLEDGE,Competitive Edge,57,D. Cheuque,A. Gonzalez R.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,2,MAKINEN,Cloud Computing,56,D. Carrasco,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,3,AIRE DE TIGRE,Timojin,57,Joh. Gonzalez,J. Pinochet P.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,4,SUBI,Passion For Gold,57,R. Covarrubias,A. Perez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,5,IVY QUEEN,Exaggerator,56,N. Molina,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,6,HUMAN SOUL,Ivan Denisovich,57,N. Santibañez,Fco. Faundez Ll.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,7,JE T'AIME,Cupid,56,N. Rojas,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,8,FUTURO CAPITAN,Patternrecogn,56,R. Painen,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,9,TWO FLAGS,Seeking The Dia,57,R. Solorza,A. Perez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,10,LANNISTER,Midshipman,57,F. Sanchez,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,11,LA MORITA,The Lumber Guy,56,H. Ochoa,R. Sanchez Q.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,12,SULTAN GUERRERO,Van Nistelro,57,W. Quinteros,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,13,ANTUMBRA,Distorted Economy,56,M. Chamorro,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,14,19:15,BEACO,1000,ARENA,14,BEHIND THE SUN,Patternrecogni,56,L. C. Gonzalez,F. Gonzalez S.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,1,MANHATTAN PROJECT,Cloud Co,58,R. Covarrubias,C. Melero F.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,2,VERSERO,Grand Daddy,55,B. Troncoso,P. Valderrama C.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,3,JALISCO,Ivan Denisovich,58,P. Robles,J. Pinochet P.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,4,TENGO UN SUEÑO,Good Samarit,58,W. Quinteros,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,5,JULIO PARDO,Dylan Thomas,55,M. Gutierrez,C. Gonzalez M.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,6,MR NUTS,Mr Speaker,58,J. Herrera,J. C. Silva S.
