fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,2,PRIMA TOWN,Mo Town,56,V. Bracetti,H. Manriquez F.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,3,MANKIND,Goldencents,55,R. Painen,H. Manriquez F.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,4,MY HERO,Sahara Spirit,57,B. Ayala,L. Machulas G.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,5,MUY SOLO AQUI,Lookin At Lucky,55,N. Molina,Cl. Navarro A.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,6,LUGA,Mendelssohn,58,G. Rodriguez,A. Parra D.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,7,MISTER HEAD,Dylan Thomas,57,J. Toro,A. Parra D.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,8,COSE DELLA VITA,International Star,57,P. Robles,A. Perez D.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,9,GO YOUR OWN WAY,Palm Springs,58,W. Quinteros,Fco. Faundez Ll.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,10,MECEDOR,Hold Me Back,58,M. Gutierrez,A. Jaque S.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,11,LADY ARANTZA,Good Samaritan,58,M. Morales,A. Gonzalez R.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,12,JAVIVALETU,Exaggerator,56,V. Miranda,A. Padovani E.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,13,FELIPHON,Shanghai Bobby,54,N. Rojas,A. Fernandez L.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,14,REPUBLIC ANA,Exaggerator,57,A. Apablaza,R. Toledo M.
01-03-2026,CLUB HIPICO DE SANTIAGO,14,20:30,Pr. ALBIS (803),1200,PISTA 2 ARENA,15,YO SOY YI,Grand Daddy,54,I. Valdivia,H. Manriquez F.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,1,JAGER MAISTER,International Star,56,P. Robles,J. Pinochet P.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,2,MR CASPER,Cupid,56,A. Apablaza,C. Gonzalez M.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,3,MR MISTER,Ivan Denisovich,56,L. C. Gonzalez,F. Gonzalez S.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,4,TOP KING,Cloud Computing,57,R. Fuenzalida,A. Bernal G.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,5,MR NUTS,Mr Speaker,56,J. Herrera,J. C. Silva S.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,6,QUEEN TIGER,Handsome Tiger,58,R. Cisternas,Jn. Cavieres A.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,7,FLIGHT OF ICARUS,Midshipman,57,F. Henriquez,S. Morales G.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,8,EL CASTI,Cloud Computing,57,R. S. Dores,D. Matte D.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,9,GONE STAR,Mendelssohn,59,N. Molina,Cl. Navarro A.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,10,DOCTORA MILAGRO,Good Samaritan,57,B. Sancho,D. Matte D.
01-03-2026,CLUB HIPICO DE SANTIAGO,15,21:00,Pr. ALL REWARD (804),1200,PISTA 2 ARENA,11,MAGUIRE,Mo Town,59,R. Painen,Js. Araya B.
