fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
28-02-2026,HIPODROMO CHILE,3,13:20,1200,ARENA,9,Francoli,N. Molina,Rodrigo Quiroz S,4,1.12.94,5.50,56
28-02-2026,HIPODROMO CHILE,3,13:20,1200,ARENA,8,Demoov,S. Muñoz,Julio Castillo D,5,1.12.94,11.50,56
28-02-2026,HIPODROMO CHILE,3,13:20,1200,ARENA,10,Soy Enriqueta,G. Aros,Alejandro Padovani E,6,1.12.94,6.40,56
28-02-2026,HIPODROMO CHILE,3,13:20,1200,ARENA,6,Finau,L. González,Rodrigo Sánchez Q,7,1.12.94,5.90,56
28-02-2026,HIPODROMO CHILE,3,13:20,1200,ARENA,3,Mago De Naipes,D. Carvacho,Rodrigo Quiroz S,8,1.12.94,12.80,57
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,8,Lo Franco,I. Valdivia,Rodrigo Quiroz S,1,1.12.62,6.90,56
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,2,Mr Ranger,J. Soto,Isaac Michea F,2,1.12.62,45.00,53
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,3,Nurmagomedov,A. Apablaza. Juan C. Pichara J,Francisco Abarca P,3,1.12.62,22.00,55
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,14,Qin Shihuan,T. Seith,Oscar Silva G,4,1.12.62,5.10,56
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,15,Moment Of Get,J. A,Miño,5,1.12.62,24.60,56
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,1,La Flambee,R. Fuenzalida,Eduardo Lab R,6,1.12.62,2.20,56
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,13,Bien Plantao,S. González,Rodrigo Pulgar A,7,1.12.62,5.70,55
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,4,Mi Joya,W. Quinteros,Raúl Montesino S,8,1.12.62,21.10,55
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,6,Mas Amor,J. Cueto,Juan Ubilla P,9,1.12.62,7.70,55
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,9,Meme,M. Gutiérrez,Rafael Bernal G,10,1.12.62,9.70,55
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,5,Cual Es Tu Ley,D. Cheuque,Luis Machulas G,11,1.12.62,89.30,56
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,12,El Florito,H. Ochoa,Rafael Bernal G,12,1.12.62,28.80,55
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,11,Bulla Blue,L. P. Silva. Genaro J,Covarrubias E,13,1.12.62,62.90,54
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,7,Canovanas,F. Moreno. José Venegas P,Jose Venegas P,14,1.12.62,53.10,54
28-02-2026,HIPODROMO CHILE,4,13:46,1200,ARENA,10,Salma Alegre,L. D. Menghini,Eugenio Switt V,U,1.12.62,80.70,54
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,3,Ragazza Viziata,N. Rojas,Cristián Urbina R,1,1.10.98,2.40,51
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,12,Old City,R. Fuenzalida,Rodrigo Quiroz S,2,1.10.98,12.60,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,9,Para Ti Mi Amor,D. Carvacho. Rodrigo Quiroz S,Rafael Quiroz F,3,1.10.98,19.30,57
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,1,Bad Romance,N. Molina,Rafael Bernal G,4,1.10.98,42.00,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,7,La Hermana,P. Galáz,Alejandro Martínez C,5,1.10.98,10.70,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,10,Song Song Blue,J. Villablanca,Cristian Quiroz E,6,1.10.98,127.70,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,13,Katerya,V. Miranda,José Araya B,7,1.10.98,30.00,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,4,Poison Heart,R. Painen,Maritza Pérez A,8,1.10.98,9.30,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,5,Angela Brava,H. Ochoa,José Araya B,9,1.10.98,2.60,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,2,Ricochet,L. González,Maritza Pérez A,10,1.10.98,27.70,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,8,Cibeles,B. Sancho,Ximeno Urenda P,11,1.10.98,18.50,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,11,La Cia,J. Cueto,Oscar Donate S,12,1.10.98,19.90,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,14,Ribera Sureña,R. Cisternas. Oscar Donate S,Guillermo Cordova T,13,1.10.98,17.90,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,6,Paloma One,J. Zúñiga,Cristian Quiroz E,14,1.10.98,42.60,55
28-02-2026,HIPODROMO CHILE,5,14:11,1200,ARENA,15,Get girls,D. Cheuque,Rodrigo Quiroz S,U,1.10.98,35.50,51
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,4,Red Knight,D. Alvarado,Claudio Bernal G,1,1.12.81,3.70,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,10,Un Dia Contigo,L. González. Lauro Pérez A,Lauro Perez A,2,1.12.81,9.60,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,2,Salud Compadre,N. Rojas,José Venegas P,3,1.12.81,3.10,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,6,Princesa Ludy,P. Galáz,Victor Moris L,4,1.12.81,3.60,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,3,Redquiver,H. Barrera,Rodrigo Quiroz S,5,1.12.81,17.30,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,1,Conde Austral,J. Solano,Oscar Donate S,6,1.12.81,24.80,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,5,Beautiful Champion,D. Carvacho,Rodrigo Quiroz S,7,1.12.81,34.60,57
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,7,Natalino,A. Covarrubias,Ricardo Rojas S,8,1.12.81,30.40,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,11,Joven Sanchis,T. Seith,Jaime Espineira C,9,1.12.81,39.50,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,9,Rasheem,J. González,Isaac Michea F,10,1.12.81,4.50,56
28-02-2026,HIPODROMO CHILE,6,14:36,1200,ARENA,8,El Duke,F. Moreno. Enrique M,Becar B,U,1.12.81,15.60,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,13,Limeño Feliz,N. Santibañez,Patricio Valderrama C,1,1.11.17,6.30,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,15,Hermano Eric,V. Miranda,Alejandro Padovani E,2,1.11.17,7.70,55
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,1,Dubai Wind,A. Morales. Genaro J,Covarrubias E,3,1.11.17,3.30,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,14,Ya Lo Creo,J. Toro,Julio Castillo D,4,1.11.17,31.40,55
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,9,Bitter Black,J. Villablanca,Maritza Pérez A,5,1.11.17,31.80,55
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,2,Dubai Master,H. Barrera,Rodrigo Quiroz S,6,1.11.17,8.50,54
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,12,Shamrock,L. P. Silva,Julio Castillo D,7,1.11.17,6.00,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,4,El Forastero,A. Villagra,Ricardo Rojas S,8,1.11.17,67.00,55
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,8,Hagale Hagale,P. Galáz. Mario A,Apablaza G,9,1.11.17,5.10,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,11,Rucco,R. Covarrubias,Pedro Diaz S,10,1.11.17,34.80,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,6,Audelio,J. González,Julio Castillo D,11,1.11.17,14.50,55
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,3,Enviado Especial,J. Zúñiga,Pedro Molina I,12,1.11.17,20.80,55
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,5,Don Picho,N. Molina,Jaime Espineira C,13,1.11.17,30.90,56
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,10,Top Model,N. Rojas. José Venegas P,Jose Venegas P,14,1.11.17,10.60,54
28-02-2026,HIPODROMO CHILE,7,15:02,1200,ARENA,7,Seremos Amigos,D. Cheuque,Rodrigo Quiroz S,U,1.11.17,60.10,56
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,3,Ready To Go,R. Cisternas,Marco Pavez O,1,1.10.68,4.70,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,6,Montenegro,B. León,Manuel Norambuena Ch,2,1.10.68,1.40,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,13,Grande Tata,N,Molina,3,1.10.68,6.10,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,12,Modern Wave,H. Barrera,Rodrigo Quiroz S,4,1.10.68,20.50,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,1,Catenaccio,B. Sancho,Luis Catena C,5,1.10.68,7.20,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,10,Velociraptor,M. Gutiérrez,Rodrigo Quiroz S,6,1.10.68,20.50,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,5,Aranguiz,H. Ochoa,Rodrigo Sánchez Q,7,1.10.68,25.30,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,8,Fly Jak,J. Zúñiga,José Alvarez D,8,1.10.68,26.50,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,9,Patron Gringo,M. Cordero,Julio Castillo D,9,1.10.68,86.50,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,2,The Alcaraz,J. González. Juan C. Pichara J,Francisco Abarca P,10,1.10.68,59.80,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,7,Mister Hari,T. Seith,Cristian Quiroz E,11,1.10.68,31.30,57
28-02-2026,HIPODROMO CHILE,8,15:27,1200,ARENA,4,Quilacoyan,R. Covarrubias,Héctor Castillo S,12,1.10.68,117.60,57
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,11,De Grasse,H. Ochoa,Rodrigo Sánchez Q,1,1.57.15,3.40,58
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,4,Bucefalo,I. Valdivia,Ximeno Urenda P,2,1.57.15,5.20,52
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,12,El Gran Maestro,G. Aros,Alejandro Padovani E,3,1.57.15,27.50,56
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,3,Good Chief,H. Barrera,Isaac Michea F,4,1.57.15,10.90,52
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,7,Me Faltan Tres,O. Ulloa,Eduardo Lab R,5,1.57.15,13.50,57
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,2,Los Bisnietos,R. Cisternas,Julio Orellana R,6,1.57.15,6.60,52
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,5,Giancarlo,A. Vásquez,Rodrigo López B,7,1.57.15,6.50,59
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,6,Grande Panchito,M. Galáz,Ricardo Rojas S,8,1.57.15,27.60,56
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,1,Cordon Del Caulle,B. Sancho,Julio Castillo D,9,1.57.15,2.90,58
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,9,Nihuil,J. Zúñiga. Juan C,Pichara J,10,1.57.15,38.00,53
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,8,Siete Del Nueve,V. Miranda. Juan C,Pichara J,11,1.57.15,30.50,58
28-02-2026,HIPODROMO CHILE,9,15:52,1900,ARENA,10,Dunhill Smoke,W. León,Isaac Michea F,U,1.57.15,55.30,51
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,13,Maxiwario,A. Covarrubias. Genaro J,Covarrubias E,1,1.12.36,9.40,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,10,Sigue Igual,N. Molina,Julio Castillo D,2,1.12.36,8.90,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,11,Risby,L. González,Rodrigo Sánchez Q,3,1.12.36,6.70,55
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,6,Gran Vera,R. S. Dores. Rodrigo Quiroz S. C. V,D,4,1.12.36,21.50,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,4,Lucia De Siracusa,N. Rojas,Alejandro Padovani E,5,1.12.36,9.80,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,9,La Ñoñita,R. Avila,Juan Gonzalez M,6,1.12.36,37.50,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,12,El Orador,R. Fuenzalida,Claudio Bernal G,7,1.12.36,22.90,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,2,Nuevo Horizonte,M. Gutiérrez,Rodrigo Quiroz S,8,1.12.36,7.50,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,14,Mixed Emotions,A. Morales,Cristian Quiroz E,9,1.12.36,111.20,54
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,15,Gaelia,S. González. Eduardo Lab R,Agric,10,1.12.36,6.80,55
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,1,Mercenaria,B. León,Manuel Norambuena Ch,11,1.12.36,9.20,56
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,7,Alajja,D. Medina,Juan Aravena M,12,1.12.36,65.10,53
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,8,Perla Del Bio Bio,J. Zúñiga,Pedro Molina I,13,1.12.36,4.80,56
28-02-2026,HIPODROMO CHILE,10,16:19,1200,ARENA,3,Mi Ciela,V. Miranda,Alejandro Padovani E,14,1.12.36,4.30,54
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,8,Norman Price,O. Ulloa,Juan Pablo Baeza J,1,1.34.12,1.80,59
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,1,Gogol,L. Torres,Rodrigo Sánchez Q,2,1.34.12,4.70,59
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,7,Bellonero,I. Valdivia,Carlos Urbina H,3,1.34.12,7.00,57
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,10,A Quien Saliste,R. Fuenzalida,Rodrigo Quiroz S,4,1.34.12,13.10,52
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,3,Deeba Spirit,N. Santibañez,Marco Pavez O,5,1.34.12,14.30,54
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,2,Splendid Springs,J. Zúñiga,Carlos Urbina H,6,1.34.12,8.20,53
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,9,Kerion,D. Alvarado,Alejandro Padovani E,7,1.34.12,10.50,55
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,6,Ribeye,C. Ortega,José Alvarez D,8,1.34.12,11.70,57
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,5,Analogo,L. González,Maritza Pérez A,9,1.34.12,38.80,59
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,11,Papudo Chrome,A. Vásquez,Maritza Pérez A,10,1.34.12,33.80,59
28-02-2026,HIPODROMO CHILE,12,17:10,1600,ARENA,4,Ngannu,W. León,Daniel Contreras A,U,1.34.12,41.50,55
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,5,Eres Juguetona,H. Ochoa,Manuel Velarde B,1,1.24.84,8.60,57
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,15,El Cobalto,J. Toro,Julio Castillo D,2,1.24.84,8.20,58
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,4,Houdini,B. Sancho,Ximeno Urenda P,3,1.24.84,22.20,56
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,3,Lilybeth,P. Galáz,Victor Moris L,4,1.24.84,35.40,56
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,8,Septimo Dia,G. Aros,Eduardo Lab R,5,1.24.84,1.40,58
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,9,Regia Piba,B. León,Manuel Norambuena Ch,6,1.24.84,14.20,57
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,10,Montecristo,R. Cisternas,Ximeno Urenda P,7,1.24.84,9.30,53
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,14,Gold Escudero,A. Covarrubias,Julio Castillo D,8,1.24.84,84.80,55
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,7,Agustin Magaldi,R. Vergara,Ricardo Rojas S,9,1.24.84,33.60,57
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,13,La Instrumentista,R. Avila,Isaac Michea F,10,1.24.84,47.70,59
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,1,Rey Pelayo,A. Vásquez. Carlos A,Flores C,11,1.24.84,16.30,58
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,6,Paquete Platico,D. Alvarado,Eugenio Switt V,12,1.24.84,74.70,57
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,12,No Me Pilla,S. González,Rodrigo Quiroz S,13,1.24.84,11.70,57
28-02-2026,HIPODROMO CHILE,13,17:38,1400,ARENA,11,Menito,L. Torres,Jaime Hirmas R,14,1.24.84,37.60,58
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,8,Kosaco,O. Ulloa. Juan Pablo Baeza J. R,T,1,1.33.41,21.50,58
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,12,Seatbelt,J. Herrera,Juan Pablo Baeza J,2,1.33.41,7.30,56
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,6,Churruco,N. Ramirez,Carlos Urbina H,3,1.33.41,5.00,55
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,4,Prende Con Agua,N. Molina,Eduardo Lab R,4,1.33.41,11.10,51
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,5,Oly Good,G. Aros,Alejandro Padovani E,5,1.33.41,4.60,60
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,11,Kauto Y Pillo,B. León,Juan Pablo Baeza J,6,1.33.41,11.00,57
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,1,Yahshua,F. Morales,Rodrigo Pulgar A,7,1.33.41,7.40,59
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,7,Latour Cent,R. S. Dores,Pedro Diaz S,8,1.33.41,60.80,56
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,2,Niño Indomable,J. Zúñiga,Cristián Urbina R,9,1.33.41,10.90,50
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,9,Cochepe,A. Rivera,Manuel Velarde B,10,1.33.41,26.50,51
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,3,Rio Serrano,J. Medina,Juan Pablo Baeza J,11,1.33.41,14.80,52
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,10,Pajoma,W. León,Isaac Michea F,12,1.33.41,20.00,50
28-02-2026,HIPODROMO CHILE,14,18:04,1600,ARENA,13,New Empire,H. Ochoa,Rodrigo Sánchez Q,U,1.33.41,3.80,58
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,1,Guena Petete,I. Valdivia,Eduardo Lab R,1,1.10.16,3.30,58
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,12,No Sabe Na,J. Castillo,Rodrigo Sánchez Q,2,1.10.16,5.40,57
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,2,Fragmentado,N. Molina,Rodrigo Quiroz S,3,1.10.16,12.00,54
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,11,Caramel Frappe,G. Aros,Carlos Urbina H,4,1.10.16,6.20,58
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,8,Pancho Malo,B. Sancho,Julio Castillo D,5,1.10.16,13.20,58
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,5,Divina Fe,L. Torres,Héctor Manríquez F,6,1.10.16,9.40,58
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,13,Strong Daikiri,M. Bustamante,José Araya B,7,1.10.16,14.90,58
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,10,Ramsés,R. Cisternas,Ximeno Urenda P,8,1.10.16,11.90,54
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,3,Papito Alfredo,N. Santibañez,Pedro Diaz S,9,1.10.16,57.90,55
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,7,Chichilo,J. Toro,Alberto Aviles L,10,1.10.16,89.50,57
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,4,Jerezano,R. S. Dores,Pedro Diaz S,11,1.10.16,28.80,55
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,6,Apolinario,C. Ortega,Juan Pablo Baeza J,12,1.10.16,5.10,56
28-02-2026,HIPODROMO CHILE,15,18:30,1200,ARENA,9,Bombon Fino,J. Zúñiga,Pedro Molina I,U,1.10.16,8.70,55
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,15,Bello Encanto,D. Medina. José Bravo M,José Bravo M,1,1.11.93,31.20,55
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,9,Yamach,B. Sancho,Juan Ubilla P,2,1.11.93,19.00,56
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,1,Princesa Ruby,J. Toro,Rodrigo López B,3,1.11.93,7.80,56
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,3,Dubai Muchacha,I. Valdivia,Rodrigo Quiroz S,4,1.11.93,3.60,54
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,10,Lady Astor,A. Covarrubias,Julio Castillo D,5,1.11.93,105.30,54
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,2,La Momita,R. Cisternas. Rodrigo Sánchez Q,Rodrigo Sanchez Q,6,1.11.93,16.40,54
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,4,Dalemita,H. Barrera,Rodrigo Quiroz S,7,1.11.93,24.50,54
