fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,9,LA SIGUIENTE,RODRIGO PAINEN,HECTOR MANRIQUEZ,1º,,2,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,5,TORNADO DE BULI,ALVARO APABLAZA,ALBERTO GONZALEZ,2º,,20.9,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,3,NIETA DEL MONTY,TOMAS SEITH,DOMINGO MATTE,3º,,4.2,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,8,GEROMILO,DANIEL ALVARADO,CLAUDIO BERNAL,4º,,11.5,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,2,THOTHO,NICOLAS RAMIREZ,ROBERTO TOLEDO M.,5º,,5.1,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,6,PACIENCIA ETERNA,NELSON ROJAS,GABRIEL MELEJ,6º,,62.9,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,1,NEGRO APAPUCHI,BENJAMIN SANCHO,GUILLERMO PERALTA,7º,,34,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,7,ANTIOCO,WLADIMIR QUINTEROS,RAUL MONTESINO,8º,,13.4,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,11,MAGNUS AURELIUS,BENJAMIN AYALA,CLAUDIO NAVARRO A.,9º,,15.7,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,10,WILLIAM FAULKNER,CLAUDIO JORQUERA,FRANCISCO PINOCHET,10º,,46,57
27-02-2026,Club Hípico de Santiago,2,13:28,,Normal,4,BRINDO POR ELLA,RAFAEL CISTERNAS,DOMINGO MATTE,11º,,5.6,57
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,8,INARI,NELSON ROJAS,THEODORE CACHELY,1º,,2.8,52
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,3,MY MITTLE GIRL,TOMAS SEITH,OSCAR SILVA G.,2º,,4.2,55
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,1,MI JARDIN,JOHAN GONZALEZ,FRANCISCO PINOCHET,3º,,2.5,55
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,9,LIORA,BENJAMIN TRONCOSO,THEODORE CACHELY,4º,,4.3,55
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,5,SEÑORA RITA,RODOLFO FUENZALIDA,MANUEL VELARDE,5º,,7.7,55
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,7,MINX,AGUSTIN VILLAGRA,MANUEL VELARDE,6º,,46.4,52
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,4,DAMA DE LA LUZ,ALVARO APABLAZA,ANGEL JAQUE S.,7º,,31.3,55
27-02-2026,Club Hípico de Santiago,3,13:56,,Normal,6,NUEVA ACTRICE,RODRIGO PAINEN,HECTOR MANRIQUEZ,8º,,27.8,55
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,8,ARTHUR SHELBY,RODRIGO PAINEN,JOSE ARAYA B.,1º,,2.8,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,12,EL NENE,DANIEL ALVARADO,CLAUDIO BERNAL,2º,,11.3,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,1,NEOLIBERAL,RICARDO SOLORZA,RAUL MONTESINO,3º,,5.8,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,11,MOLINO DE VIENTO,NICOLAS RAMIREZ,JUAN C. PICHARA,4º,,2.9,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,6,TANGERINE TANGO,VICTOR BRACETTI,HECTOR MANRIQUEZ,5º,,6.5,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,9,FLEETWOOD,ANDRES CASTILLO,HECTOR MANRIQUEZ,6º,,17.8,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,7,JAVIVALETU,VICTOR MIRANDA,ALEJANDRO PADOVANI E.,7º,,20.3,58
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,4,ACHAPLINA,BASTIAN SOTO,WALESKA PEÑA,8º,,22.7,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,2,VITA KC,ALVARO APABLAZA,ANDRES BERNAL,9º,,57.5,57
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,10,FELIPHON,JESUS TORO,ALVARO FERNANDEZ,10º,,55.5,56
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,5,EL GRAN SOÑADOR,JESUS REYES,RAUL MONTESINO,11º,,7.6,56
27-02-2026,Club Hípico de Santiago,4,14:26,,Normal,3,PRAIA DO FORTE,WLADIMIR QUINTEROS,CARLOS GARCIA,12º,,43.2,57
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,7,STOP PLAYING,BENJAMIN TRONCOSO,HERNAN ULLOA,1º,,6.9,60
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,1,ZULEMA ZAHIR,MARCO A. BUSTAMANTE,JOSE ARAYA B.,2º,,20.8,57
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,9,ELKAN DADDY,JOAQUIN HERRERA,OLIVERIO MARTINEZ,3º,,2.9,58
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,2,ONE LIFE SWEET,RODOLFO S. DORES,RODRIGO SILVA S.,4º,,13.1,54
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,4,GRAND CODY'S,RODOLFO FUENZALIDA,JULIO SILVA B.,5º,,7.2,59
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,6,ALCABONTA,SEBASTIAN GONZALEZ,GABRIEL MELEJ,6º,,5.5,55
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,5,JALISCO,NICOLAS MOLINA,JOHN PINOCHET,7º,,16.5,53
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,3,SCALPING,BENJAMIN SANCHO,CLAUDIO BERNAL,8º,,17.8,56
27-02-2026,Club Hípico de Santiago,5,14:54,,Normal,8,CARPINCHO,RAFAEL CISTERNAS,CLAUDIO BERNAL,9º,,6.7,58
27-02-2026,Club Hípico de Santiago,6,15:17,,Normal,1,MEDJOOL,JOAQUIN HERRERA,JULIO ORELLANA,1º,,2.2,60
27-02-2026,Club Hípico de Santiago,6,15:17,,Normal,3,MY WAY,OSCAR ULLOA,PATRICIO BAEZA A.,2º,,1.6,60
27-02-2026,Club Hípico de Santiago,6,15:17,,Normal,4,FRATELI LA VITA,LUIS TORRES,JOSE ARAYA B.,3º,,3.7,60
27-02-2026,Club Hípico de Santiago,6,15:17,,Normal,2,TOQUE Y DESPEGUE,RAFAEL CISTERNAS,JULIO ORELLANA,4º,,610.7,60
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,6,BORN TO BE WILD,CARLOS ORTEGA,JOSE M. ALVAREZ D.,1º,,5.6,55
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,3,MAHALO,RODOLFO S. DORES,HERNAN ULLOA,2º,,4,57
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,7,RIO PLATA,JOAQUIN HERRERA,JUAN C. SILVA S.,3º,,3.5,60
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,10,NORTE RISUEÑO,DIEGO CARRASCO,ROBERTO TOLEDO M.,4º,,53.5,50
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,9,YOGURDEMORATENIS,ALVARO APABLAZA,JUAN C. PICHARA,5º,,11.7,59
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,8,SIMPLEMENTE SOY,BENJAMIN TRONCOSO,RODRIGO QUIROZ,6º,,6.6,59
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,1,GRAN RAI,JONATHAN A. CASTILLO,RODRIGO SANCHEZ,7º,,20.9,57
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,5,MAHER,JAIME MEDINA,HERNAN ULLOA,8º,,2.4,52
27-02-2026,Club Hípico de Santiago,7,15:47,,Normal,11,CASTOR TROY,MARCO A. BUSTAMANTE,JOSE ARAYA B.,9º,,59.1,57
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,3,COSA VUOI DIRE,JAIME MEDINA,PATRICIO BAEZA A.,1º,,2.2,53
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,8,EL NANY,PEDRO ROBLES,JOHN PINOCHET,2º,,7.6,59
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,7,BRAVO NINO,OSCAR ULLOA,CRISTOBAL GONZALEZ M.,3º,,2.6,61
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,1,DIANKA,BERNARDO LEON,PATRICIO BAEZA A.,4º,,75,56
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,4,WEST PALM BEACH,RAFAEL CISTERNAS,OSCAR DONATE,5º,,6.5,60
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,5,RAUCO,ROBERTO AVILA,RAUL MONTESINO,6º,,29.6,54
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,2,NO PASO AGOSTO,NICOLAS MOLINA,JOSE M. ALVAREZ D.,7º,,9.2,54
27-02-2026,Club Hípico de Santiago,8,16:17,,Normal,9,CALIFORNIA KING,SEBASTIAN GONZALEZ,JOSE ARAYA B.,8º,,31,58
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,8,MIA SELENTANA,JAIME MEDINA,PATRICIO BAEZA A.,1º,,2.1,56
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,9,PASTORELLA BELLA,SEBASTIAN GONZALEZ,JORGE A. INDA DE LA C.,2º,,11.5,53
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,5,VELATRI,NICOLAS RAMIREZ,OSCAR SILVA S.,3º,,3.6,53
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,7,CAMBIA EL SWITCH,ANYELO RIVERA,JULIO ORELLANA,4º,,7.4,52
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,2,VELA AL VIENTO,RAFAEL CISTERNAS,JORGE A. INDA DE LA C.,5º,,30.6,52
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,4,MI MAMA INES,IGNACIO VALDIVIA,GUILLERMO AGUIRRE,6º,,4.1,52
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,6,SONRISA DULCE,PEDRO ROBLES,JOHN PINOCHET,7º,,17.6,60
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,1,REINHA,BERNARDO LEON,PATRICIO BAEZA A.,8º,,32.4,56
27-02-2026,Club Hípico de Santiago,9,16:44,,Normal,3,SANDIA,HUGO OCHOA,RODRIGO SANCHEZ,9º,,69,52
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,3,MISERICORDIOSA,NICOLAS MOLINA,THEODORE CACHELY,1º,,4.4,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,1,MAGA BRAVA,BERNARDO LEON,PATRICIO BAEZA A.,2º,,3,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,9,LA GARONETTE,JAIME MEDINA,PATRICIO BAEZA A.,3º,,4.1,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,2,SKY TROY,SEBASTIAN GONZALEZ,JOSE ARAYA B.,4º,,17.2,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,6,OWARIMASHITA,CARLOS ORTEGA,JOSE M. ALVAREZ D.,5º,,34,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,5,TAN ESPECIAL,JOAQUIN HERRERA,JULIO ORELLANA,6º,,10.3,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,8,DOLLAR TREE,BASTIAN SOTO,JOSE ARAYA B.,7º,,93.4,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,13,DELL AMORE,DANIEL ALVARADO,CARLOS RABY,8º,,13.3,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,10,ZHENG SHI,RODOLFO S. DORES,MARIO RABAJILLE D.,9º,,40.1,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,4,BARELLA,NICOLAS RAMIREZ,MARIO RABAJILLE D.,10º,,44.6,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,7,AK AK,DAVID SANCHEZ,ALDO PARRA D.,11º,,9.9,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,12,KEIRA,VICTOR MIRANDA,ALEJANDRO PADOVANI E.,12º,,8.7,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,11,LA PALESS,RAFAEL CISTERNAS,JULIO ORELLANA,13º,,23.2,55
27-02-2026,Club Hípico de Santiago,10,17:15,,Normal,14,AMAZING ONE,IGNACIO VALDIVIA,JOSE INDA DE LA C.,14º,,18.3,55
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,7,GANDA,RAFAEL CISTERNAS,JULIO ORELLANA,1º,,1.3,59
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,3,FUEGO Y HIERRO,JOAQUIN HERRERA,OLIVERIO MARTINEZ,2º,,3.5,56
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,1,MUY ADMIRADO,LUIS TORRES,JOAO CASTILLO L.,3º,,6.3,58
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,10,QUIEN ERES TU,DANIEL ALVARADO,CARLOS RABY,4º,,22.1,54
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,8,MONARCA,BENJAMIN SANCHO,GUILLERMO PERALTA,5º,,9.8,59
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,6,EL BIGOTE,VICTOR MIRANDA,RODRIGO SILVA S.,6º,,17.1,55
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,9,TODAS MIENTEN,MARCO A. BUSTAMANTE,JOSE ARAYA B.,7º,,79,59
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,2,GRAN PIOLA,CLAUDIO JORQUERA,FRANCISCO PINOCHET,8º,,57.3,54
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,4,LEYSKA,JUAN M. SOTO,JOSE ARAYA B.,9º,,62.7,59
27-02-2026,Club Hípico de Santiago,11,17:45,,Normal,5,L' PURA FE,ALVARO APABLAZA,RODRIGO SILVA S.,10º,,38.1,54
27-02-2026,Club Hípico de Santiago,12,18:15,,Normal,1,NUNCA PERDONA,SEBASTIAN GONZALEZ,JOSE ARAYA B.,1º,,5.3,59
27-02-2026,Club Hípico de Santiago,12,18:15,,Normal,7,SOS DE BOCA,LUIS TORRES,CRISTOBAL GONZALEZ M.,2º,,2.7,60
27-02-2026,Club Hípico de Santiago,12,18:15,,Normal,5,AQUIMBAO,JAIME MEDINA,PATRICIO BAEZA A.,3º,,2.9,52
27-02-2026,Club Hípico de Santiago,12,18:15,,Normal,3,IMPLICADO,OSCAR ULLOA,HERNAN ULLOA,4º,,4.3,58
27-02-2026,Club Hípico de Santiago,12,18:15,,Normal,6,VICHITO,IGNACIO VALDIVIA,HERNAN ULLOA,5º,,5,57
27-02-2026,Club Hípico de Santiago,12,18:15,,Normal,4,DON MATIAS,JOAQUIN HERRERA,OLIVERIO MARTINEZ,6º,,8.6,59
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,4,EL INDOLENTE,BENJAMIN SANCHO,CLAUDIO BERNAL,1º,,2.1,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,1,LUQUITAS,DANIEL ALVARADO,CLAUDIO BERNAL,2º,,6.9,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,12,IL MERLINO,VICTOR MIRANDA,JULIO SILVA B.,3º,,22.8,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,14,CARTAO PRETO,BENJAMIN TRONCOSO,FERNANDO SOLAR,4º,,4.5,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,8,ELSEBAAHORRATODO,GUSTAVO AROS,THEODORE CACHELY,5º,,7.9,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,9,JOHN DUTTON,NELSON ROJAS,RODRIGO SANCHEZ,6º,,5,53
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,2,SALTARIN,NICOLAS RAMIREZ,MANUEL VELARDE,7º,,11,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,3,MONTESOR,CARLOS ORTEGA,JOSE ARAYA B.,8º,,22.6,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,13,EL LUBRISHELL,AGUSTIN VILLAGRA,THEODORE CACHELY,9º,,116.1,53
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,5,TRASCATRASCA,JOHAN GONZALEZ,JORGE INDA M.,10º,,51.6,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,7,AMIT,NICOLAS MOLINA,THEODORE CACHELY,11º,,35.9,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,10,WILWITON,JORGE HERNANDEZ,ALBERTO GONZALEZ,12º,,169.9,57
27-02-2026,Club Hípico de Santiago,13,18:47,,Normal,11,LUPO VELOCE,LESLY C. GONZALEZ,FELIPE GONZALEZ S.,13º,,28.5,57
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,10,OSCURO OSCURO,RODOLFO S. DORES,DOMINGO MATTE,1º,,4.4,54
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,4,EN VECES,MAURICIO GALAZ,RICARDO ROJAS,2º,,7.7,58
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,7,DISMAI,LUIS TORRES,THEODORE CACHELY,3º,,6.8,58
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,9,SEÑOR GOMEZ,DANIEL ALVARADO,CLAUDIO BERNAL,4º,,15.4,57
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,8,MANHATTAN PROJECT,RODOLFO FUENZALIDA,CARLOS MELERO,5º,,10.8,58
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,12,TENGO UN SUEÑO,WLADIMIR QUINTEROS,RAUL MONTESINO,6º,,6.1,58
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,2,CANELO DORADO,MIGUEL GUTIERREZ,CRISTOBAL GONZALEZ M.,7º,,5.3,54
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,1,EL CURICANO,IGNACIO VALDIVIA,HECTOR MANRIQUEZ,8º,,3.6,55
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,5,CRISTALINO,LESLY C. GONZALEZ,ALDO PARRA D.,9º,,29.7,54
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,6,SALTO DE LUZ,VICTOR MIRANDA,JULIO SILVA B.,10º,,27.7,55
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,11,MISTER MINNION,BASTIAN SOTO,JOSE ARAYA B.,11º,,69.2,56
27-02-2026,Club Hípico de Santiago,14,19:19,,Normal,3,HUACARNECO,JOHAN GONZALEZ,FRANCISCO PINOCHET,12º,,16.3,55
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,1,SALTO DE AMISTAD,NICOLAS RAMIREZ,SERGIO MORALES,1º,,2.2,57
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,9,ASTRO SOL,JONATHAN A. CASTILLO,ALDO PARRA D.,2º,,6.7,57
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,11,SABIONDO,DAVID SANCHEZ,ALDO PARRA D.,3º,,14.4,57
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,4,NEL BLU,BENJAMIN SANCHO,CLAUDIO BERNAL,4º,,12.2,58
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,3,TAMBERI,CARLOS ORTEGA,JOSE M. ALVAREZ D.,5º,,18.5,57
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,6,BRUJO DORADO,DIEGO CARRASCO,THEODORE CACHELY,6º,,32.6,56
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,10,UNDER THE LIGHT,WLADIMIR QUINTEROS,RAUL MONTESINO,7º,,10.4,56
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,8,PUNTO QUIEBRE,BENJAMIN TRONCOSO,LEOPOLDO PARRA,8º,,3.5,58
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,2,DEAR SISTER,LESLY C. GONZALEZ,ALBERTO GONZALEZ,9º,,10.4,56
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,5,DON'T CRY DADDY,JAIME A. MIÑO,OSCAR SILVA G.,10º,,26.5,56
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,12,TE DIGO ALGO,DANIEL ALVARADO,CLAUDIO BERNAL,11º,,16.6,58
27-02-2026,Club Hípico de Santiago,15,19:51,,Normal,7,HIJA DEL PAN,NICOLAS MOLINA,ALEXIS PEREZ,12º,,25,58
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,2,SALDO CONTABLE,NICOLAS RAMIREZ,RODRIGO SILVA S.,1º,,5.2,57
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,4,QUEQUIERENLOSPARAM,BENJAMIN TRONCOSO,HERNAN ULLOA,2º,,2,58
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,3,MI BELLA ESPERANZA,RODOLFO FUENZALIDA,HECTOR CASTILLO,3º,,11.2,57
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,8,ANTUMBRA,MAURICIO CHAMORRO,RAUL MONTESINO,4º,,58.7,57
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,12,CINDARA,MARCO A. BUSTAMANTE,JOSE ARAYA B.,5º,,14.2,57
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,14,JE T'AIME,FRANCO SANCHEZ,SERGIO MORALES,6º,,15.6,58
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,13,VUELA EL AMOR,BENJAMIN SANCHO,ANGEL JAQUE S.,7º,,5.8,58
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,7,FLEDGE,LESLY C. GONZALEZ,ALBERTO GONZALEZ,8º,,24.8,58
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,6,NAMRUD TIGER,RICARDO SOLORZA,JUAN CAVIERES,9º,,16.2,57
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,5,GOLFISTA,MIGUEL GUTIERREZ,CRISTOBAL GONZALEZ M.,10º,,8,56
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,10,KOLETTE,AGUSTIN VILLAGRA,RAUL MONTESINO,11º,,132.1,56
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,1,MAKINEN,NICOLAS MOLINA,THEODORE CACHELY,12º,,20,57
27-02-2026,Club Hípico de Santiago,16,20:24,,Normal,11,IRON JUDGE,RODRIGO COVARRUBIAS,ALEXIS PEREZ,13º,,718,57
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,7,LA KIKI BELLA,BENJAMIN TRONCOSO,JOSE ARAYA B.,1º,,6.9,58
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,9,TIA LUZMIRA,BENJAMIN SANCHO,CLAUDIO BERNAL,2º,,9.6,58
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,12,SUBI,SEBASTIAN GONZALEZ,ALEXIS PEREZ,3º,,9.8,58
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,2,SOLER DE CRUZ,JOHAN GONZALEZ,ALBERTO GONZALEZ,4º,,13.7,57
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,3,MISTER HEAD,JESUS TORO,ALDO PARRA D.,5º,,4.3,57
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,13,NOTORIOUS LOVER,RODOLFO S. DORES,DOMINGO MATTE,6º,,3.8,58
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,4,MUY TEMPERADA,LESLY C. GONZALEZ,ALBERTO GONZALEZ,7º,,16.6,58
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,5,CAMELOT,RODOLFO FUENZALIDA,CRISTOBAL GONZALEZ M.,8º,,15.3,56
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,6,NIÑO SEXY,RICARDO SOLORZA,JUAN CAVIERES,9º,,35.1,57
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,11,UIESETTE,DIEGO CARRASCO,RAUL MONTESINO,10º,,441,58
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,1,A LA ORDEN,CARLOS ORTEGA,JOSE ARAYA B.,11º,,3.2,57
27-02-2026,Club Hípico de Santiago,17,20:57,,Normal,8,PRODIGIO DE AMAR,GUSTAVO AROS,ALEJANDRO PADOVANI E.,12º,,35.4,58
27-02-2026,Club Hípico de Santiago,18,21:30,,Normal,13,PARTNER QUERIDO,BENJAMIN SANCHO,CLAUDIO BERNAL,1º,,3.1,58
27-02-2026,Club Hípico de Santiago,18,21:30,,Normal,9,DOMENICO,RODRIGO PAINEN,JOSE ARAYA B.,2º,,4.7,57
27-02-2026,Club Hípico de Santiago,18,21:30,,Normal,7,HENAO,DAVID SANCHEZ,ALDO PARRA D.,3º,,6.4,58
27-02-2026,Club Hípico de Santiago,18,21:30,,Normal,12,BOY SCOUT,JONATHAN A. CASTILLO,ALDO PARRA D.,4º,,4.9,57
27-02-2026,Club Hípico de Santiago,18,21:30,,Normal,10,ELMITA,VICTOR MIRANDA,ANDRES BERNAL,5º,,66.3,56
27-02-2026,Club Hípico de Santiago,18,21:30,,Normal,6,TESORITO MIO,BENJAMIN TRONCOSO,JOSE ARAYA B.,6º,,23,57
