fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
24-02-2026,CLUB HIPICO DE CONCEPCION,14,20:10,BALSAS Y EXTINTORES SAFETY FIRST,1000,ARENA,11,JUDGE ROOM,California Chrome,56,Sb. González,C. Norambuena
24-02-2026,CLUB HIPICO DE CONCEPCION,14,20:10,BALSAS Y EXTINTORES SAFETY FIRST,1000,ARENA,12,SHINING STORY,Daredevil,56,J. Barril,E. González
24-02-2026,CLUB HIPICO DE CONCEPCION,14,20:10,BALSAS Y EXTINTORES SAFETY FIRST,1000,ARENA,13,EL TATUADO,Exaggerator,56,P. Robles,J. Espinosa
24-02-2026,CLUB HIPICO DE CONCEPCION,14,20:10,BALSAS Y EXTINTORES SAFETY FIRST,1000,ARENA,14,MIRADA DE ANGEL,Flyer,58,G. Vera,E. González
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,1,GENUINE COMAND,War Command,56,B. Cordero,A. Cea
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,2,CHACAYALINO,Mayakovsky,59,Sb. González,E. Alarcón
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,3,GREYHOUND,International Star,58,N. Venegas,H. Arteaga
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,4,GOLDEN GIANT,Timojin,57,L. Rojas,G. Melo
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,5,GRAN DREAMER,Aragorn II,55,P. Robles,J. Espinosa
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,6,STAIN,Arabian Spirit,56,B. Díaz,N. Norambuena
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,7,ROMAN WAR,War Command,57,M.A. Bustamante,G. Melo
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,8,GRAN MANUEL,Mayakovsky,60,J. Moya,C. Córdova
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,10,GRAN TAITA,Grand Daddy,57,J. Olate,F. Acevedo
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,11,CORAZON PENQUISTA,Ahora II,56,C. Pavez,E. González
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,12,MISS LADY CLASSIC,Classic Empire,56,G. Vera,J. Espinosa
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,13,GUAPO MATIAS,Gstaad II,57,C.A. Rojas,H. Arteaga
24-02-2026,CLUB HIPICO DE CONCEPCION,15,20:45,FOOD OK - EL MEJOR SABOR DE HUALPEN,1000,ARENA,14,LINDA LA GRINGA,Megliore Di Tutti,60,L. Torres,E. González
