fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
27/02/2026,Club Hípico de Santiago,17,20:57,ZARDOZ,1000,Arena,10,RUBIA CLARA,Ivan Denisovich,56,G. Ulloa,R. Montesino S.
27/02/2026,Club Hípico de Santiago,17,20:57,ZARDOZ,1000,Arena,11,UIESETTE,Grand Daddy,58,D. Carrasco,A. Perez D.
27/02/2026,Club Hípico de Santiago,17,20:57,ZARDOZ,1000,Arena,12,SUBI,Passion For Gold,58,Seb. Gonzalez,D. Matte D.
27/02/2026,Club Hípico de Santiago,17,20:57,ZARDOZ,1000,Arena,13,NOTORIOUS LOVER,Cupid,58,R. S. Dores,D. Matte D.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,1,RAPILLANA,Ivan Denisovich,57,M. Chamorro,R. Montesino S.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,2,WALK EASY,Good Samaritan (Usa),57,L. C. Gonzalez,F. Gonzalez S.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,3,SISI STAR,Mendelssohn (Usa),57,A. Villagra,R. Montesino S.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,4,HERE I GO AGAIN,Tourist,58,B. Ayala,M. Medina T.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,5,CHECO ALEMAN,Grand Daddy,56,W. Quinteros,A. Perez D.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,6,TESORITO MIO,Annual Report,57,B. Troncoso,A. Parra D.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,7,HENAO,Good Samaritan (Usa),58,O. Sanchez,A. Parra D.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,8,SPELLBOUND,Patternrecognition,58,R. Solorza,C. Garcia V.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,9,DOMENICO,Ivan Denisovich,57,Js. Araya B.,A. Bernal G.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,10,ELMITA,California Chrome,56,V. Miranda,A. Bernal G.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,11,OBRA DE ARTE,Cupid,57,R. S. Dores,D. Matte D.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,12,BOY SCOUT,Hinz,57,Jon. A. Castillo,A. Parra D.
27/02/2026,Club Hípico de Santiago,18,21:30,ZANZI,1000,Arena,13,PARTNER QUERIDO,Get Jets,58,B. Sancho,Cl. Bernal G.
