fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,5,MOREAU,Gran Villano,60,A. Vasquez,R. Lopez B.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,6,ALBA BRAVA,Kingly,54,B. Troncoso,A. Padovani E.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,7,CUENTA MARAVILLAS,Patternrecognition,60,L. Torres,R. Bernal G.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,8,AZRA,Good Samaritan (Us),54,R. Dores,E. Lab R.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,9,FAMOSA LUZ,Midshipman,60,A. Morales,G. Covarrubias E.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,10,ISIDORA MIA,Cunco (Ire),60,G. Aros,A. Padovani E.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,11,LUCIANITA,Classic Empire (Us),58,V. Miranda,A. Padovani E.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,12,PRINCESS ROSE,Get Jets,50,J. Zuniga,E. Lab R.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,13,LONDON ALERTA,Patternrecognition,60,Seb. Gonzalez,R. Quiroz S.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,14,A VER SI PUEDO,Patternrecognition,60,N. Ramirez,H. Ulloa P.
26/02/2026,Hipódromo Chile,15,19:30,Noticiero,1000,Arena,15,YO LO ENTIENDO,Patternrecognition,54,C. Ortega,E. Lab R.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,1,TATUADOR,Goldencents,54,N. Santibanez,P. Valderrama C.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,2,NOLAN,Indy Noble,54,J. M. Soto,L. Machulas G.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,3,OTROSI,State Of Play,54,J. Zuniga,L. Urbina H.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,4,JAVIERA CONSTANZA,Monthir,56,A. Vasquez,J. Aravena M.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,5,EL ULTIMO QUENO,The Lumber Guy,54,J. Herrera,R. Sanchez Q.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,6,GONE RITAN,Good Samaritan (Us),54,W. Leon,G. Covarrubias E.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,7,NUBES NEGRAS (ARG),Endorsement,53,M. Morales,A. Padovani E.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,8,ROMANINI,Good Samaritan (Us),56,W. Quinteros,Jn. Gonzalez M.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,9,PLUMA DE MAR,Mendelssohn (Usa),53,G. Aros,C. Garcia V.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,10,TODOS CANTAN,Spun To Run (Usa),56,P. Galaz,A. Padovani E.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,11,NO VUELVO MAS,Good Samaritan (Us),54,C. Bustos,J. Hirmas R.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,12,PROFESSIONALS,Grand Daddy,52,G. Rodriguez,P. Valderrama C.
26/02/2026,Hipódromo Chile,16,19:59,Wild Spirit,1000,Arena,13,LES FONTS D'ALGAR,Sweet Sorrel,55,G. Rodriguez,E. Lab R.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,1,COTILLARD,Gran Villano,55,A. Vasquez,R. Lopez B.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,2,CAMBIAR DE VIDA,Flyer,55,D. Cheuque,L. Machulas G.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,3,CICARELLI,Constitution,55,And. Covarrubias,G. Covarrubias E.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,4,GOOD WINE,Lookin At Lucky,57,Seb. Gonzalez,R. Quiroz S.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,5,MIEL RUBIA,Newfoundland,56,V. Miranda,J. Pichara J.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,6,DI Alba,Ivan Denisovich,55,L. P. Silva,G. Covarrubias E.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,7,COSITA DULCE,Newfoundland,56,F. Morales,R. Pulgar A.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,8,PRIMER OTROSI,Mendelssohn (Usa),55,N. Venegas,Jn. Gonzalez M.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,9,EL HABANO (ARG),True Cause,56,A. Apablaza,J. Pichara J.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,10,JALONADO,Dylan Thomas,56,J. Solano,F. Pinochet P.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,11,PERFECTA ACTITUD,Dylan Thomas,56,J. Villablanca,H. Adonis B.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,12,MATE AMARGO,Ahora II,54,R. Painen,J. Araya B.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,13,MAGICO IDEAL,Viscount Nelson,56,N. Molina,R. Bernal G.
26/02/2026,Hipódromo Chile,17,20:31,Natatorio,1000,Arena,14,AMBROSE,Dylan Thomas,57,N. Rojas,A. Padovani E.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,1,GRAN PEDREGOSO,Gran Villano,55,J. Eyzaguirre,R. Lopez B.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,2,RED ROJO RED,Seeking The Dia,56,B. Sancho,E. Becar B.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,3,ASTON,Ivan Denisovich,55,N. Santibanez,M. Apablaza G.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,4,GROZZA,Dangerous Midge,56,B. Rubilar,A. Castagneto U.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,5,PAILITA DE HUEVO,Patternrecognition,56,D. Carvacho,R. Quiroz S.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,6,MAXIWARIO,Viscount Nelson,55,Jo. A. Gonzalez,G. Covarrubias E.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,7,LA INSTRUMENTISTA,Exaggerator,56,B. Soto,l. Michea F.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,8,NOVATO CONTENTO,Newfoundland,55,W. Leon,R. Pulgar A.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,9,LADY JETS,Get Jets,56,N. Rojas,O. Donate S.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,10,LEXUS,Katmai,56,F. Morales,R. Pulgar A.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,11,PATYTA BLACK,International Star,56,B. Leon,M. Norambuena Ch.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,12,TODOS MIENTEN,Katmai,55,G. Rodriguez,J. Castillo D.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,13,NANY ARCH,Hootenanny (Usa),56,A. Villagra,J. Hirmas R.
26/02/2026,Hipódromo Chile,18,21:00,No Smoking,1000,Arena,14,BONITA SORPRESA,Ivan Denisovich,56,P. Galaz,Jn. Gonzalez M.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,1,AMOR DE CHOCOLATE,Awesome Patriot,54,J. Zuniga,E. Lab R.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,2,STRONG DIVA,Ivan Denisovich,56,R. Avila,M. Covarrubias E.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,3,FASHION BOY,Ya Primo,55,J. Cueto,J. Pichara J.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,4,PRINCESITA CHROME,California Chrome,57,R. Varas,J. Aravena M.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,5,CAPO AZZURRA,Monthir,56,P. Galaz,P. Valderrama C.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,6,AMPUERO,International Star,54,R. Dores,R. Quiroz S.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,7,STOP LOSS,Ahora II,57,B. Leon,J. Pichara J.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,8,EL AMIGO,Dubai Sky,54,Jo. A. Gonzalez,A. Castagneto U.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,9,TOXIPIRINA,Monthir,57,R. Fuenzalida,J. Lastra B.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,10,ANGELA CLASICA,Classic Empire (Us),56,D. Carvacho,R. Quiroz S.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,11,EL JOKER,Grand Daddy,56,Seb. Gonzalez,R. Quiroz S.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,12,MENTE BRILLANTE,Mo Town,54,A. Morales,J. Pichara J.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,13,BADBOY,Bad Daddy,56,B. Soto,R. Rojas S.
26/02/2026,Hipódromo Chile,19,21:30,Necesario,1000,Arena,14,BLACKCRACK,Grand Daddy,57,A. Apablaza,J. Pichara J.
