fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
28-02-2026,Hipódromo Chile,14,18:04,Gran Handicap De Chile,1600,Normal,11,KAUTO Y PILLO,Katmai,57,B.Leon,J. P. Baeza J.
28-02-2026,Hipódromo Chile,14,18:04,Gran Handicap De Chile,1600,Normal,12,SEATBELT,Constitution,56,G.Rodriguez,J. P. Baeza J.
28-02-2026,Hipódromo Chile,14,18:04,Gran Handicap De Chile,1600,Normal,13,NEW EMPIRE,Classic Empire (Usa),58,H.Ochoa,R. Sanchez Q.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,1,GUENA PETETE,Layman,58,L.Valdivia,E. Lab R.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,2,FRAGMENTADO,Dubai Sky,54,N.Molina,R. Quiroz S.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,3,PAPITO ALFREDO,Hold Me Back,55,N.Santibanez,P. Diaz S.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,4,JEREZANO,Ivan Denisovich,55,R.Dores,P. Diaz S.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,5,DIVINA FE,Seeking The Dia,58,L.Torres,H. Manriquez F.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,6,APOLINARIO,Spun To Run (Usa),56,O.Ulloa,J. P. Baeza J.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,7,CHICHILO,Viscount Nelson,57,J.Toro,A. Aviles L.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,8,PANCHO MALO,Dylan Thomas,58,B.Sancho,J. Castillo D.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,9,BOMBON FINO,Patternrecognition,55,J.Zuniga,P. Molina I.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,10,RAMSES (ARG),Manipulator (Usa),54,R.Cisternas,X. Urenda P.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,11,CARAMEL FRAPPE,The Lumber Guy,58,G.Aros,C. Urbina H.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,12,NO SABE NA,Awesome Patriot,57,J.Castillo,R. Sanchez Q.
28-02-2026,Hipódromo Chile,15,18:30,Ordenado,1200,Normal,13,STRONG DAIKIRI,Strong Mandate,58,M.A.Bustamante,J. Araya B.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,1,PRINCESA RUBY,Admiral,56,D.Carvacho,R. Lopez B.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,2,LA MOMITA,Megliore Di Tutti,54,R.Cisternas,R. Sanchez Q.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,3,DUBAI MUCHACHA,Dubai Sky,54,L.Valdivia,R. Quiroz S.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,4,DALEMITA,Dubai Sky,54,H.Barrera,R. Quiroz S.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,5,PREZIOSI,Sumerio,56,B.Leon,C. A. Urbina R.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,6,TEJEDOR DE SUENOS,Star Dabbler,55,P.Robles,J. Pinochet P.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,7,EMBAJADORA HARRIS,Newfoundland,55,V.Miranda,L. Urbina H.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,8,RIO DE LOS CIERVOS,Constitution,56,G.Rodriguez,C. Bernal G.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,9,YAMACH,Get Jets,55,B.Sancho,J. Ubilla P.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,10,LADY ASTOR (USA),Tamarkuz,54,And.Covarrubias,J. Castillo D.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,11,BUEN NORTE,Lookin At Lucky,55,A.Vasquez,A. Martinez C.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,12,SOLO AMIGOS,Hootenanny,55,N.Rojas,A. Padovani E.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,13,BERNOULLI,Distorted Economy,55,R.Varas,L. Perez A.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,14,HUGO,Lookin At Lucky,54,H.Ochoa,R. Quiroz S.
28-02-2026,Hipódromo Chile,16,19:00,Oliver,1200,Normal,15,BELLO ENCANTO,Gstaad II,55,D.Medina,J. Bravo M.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,1,SOCIO MANUEL,Forward March,56,B.Sancho,L. Machulas G.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,2,KOCCIA,Mendelssohn (Usa),54,R.Cisternas,O. Donate S.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,3,SUNAM,Mendelssohn (Usa),55,R.Avila,M. Covarrubias E.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,4,RESISTO BIEN,Ahora II,55,V.Miranda,J. Pichara J.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,5,OPEN KEILA,Forever Thing,56,G.Rodriguez,C. Bernal G.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,6,BUNGABUNGA,Gran Villano,55,D.Medina,J. Bravo M.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,7,AVISPATE COMADRE,Van Nistelrooy,55,M.Gutierrez,R. Bernal G.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,8,VIDA SABROSA,Gemologist,56,N.Molina,R. Bernal G.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,9,LUCERO ROJO,Tourist,55,A.Vasquez,C. Flores C.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,10,NAHUEN,Gran Carboncillo,54,W.Quinteros,R. Montesino S.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,11,ATRAQUELE COMPADRE,Mr Speaker,55,A.Apablaza,J. Pichara J.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,12,BABY SHAK,Kingly (Usa),55,D.Carrasco,J. Pichara J.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,13,AHORA QUIZAS,Patternrecognition,55,J.Zuniga,P. Molina I.
28-02-2026,Hipódromo Chile,17,19:29,No Me Acuerdo,1000,Normal,14,ZAPIGA,Spun To Run (Usa),55,P.Reyes,L. Urbina H.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,1,GRAN HORUS,Grand Daddy,56,J.Cueto,J. Ubilla P.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,2,LIKE A PRAYER,Alfonso (Usa),54,V.Miranda,A. Padovani E.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,3,ESTEBAN DIDO,Newfoundland,54,B.Leon,L. Urbina H.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,4,EL GRAN MENOTTI,Hold Me Back,54,N.Molina,R. Quiroz S.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,5,GOOD PARTNER,Exaggerator,56,W.Quinteros,E. Switt V.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,6,RUBIA MORENA,Classic Empire (Usa),55,J.Villablanca,C. Quiroz E.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,7,MI AMIGO COTO,Spun To Run (Usa),55,G.Rodriguez,E. Lab R.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,8,DE GAULLE,Exaggerator,54,D.Carvacho,R. Quiroz S.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,9,AMBROSE,Dylan Thomas,54,N.Rojas,A. Padovani E.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,10,NAGAO,Hiraboku Deep (Jap),55,J.Toro,R. Lopez B.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,11,LINZ,Constitution,55,D.Medina,J. Bravo M.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,12,PETIMETRE,Competitive Edge,55,H.Ochoa,R. Pulgar A.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,13,HUGO EL TERRIBLE,California One,55,M.Gutierrez,O. Donate S.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,14,FAST PATTERN,Patternrecognition,54,N.Santibanez,P. Valderrama C.
28-02-2026,Hipódromo Chile,18,19:59,Ocre,1200,Normal,15,EL WHISKY CUANDO,Mayakovsky,55,Jo.A.Gonzalez,J. Castillo D.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,1,LUCIANITA,Classic Empire (Usa),57,V.Miranda,A. Padovani E.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,2,LA QUE MANDA,Exaggerator,54,N.Rojas,J. Castillo D.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,3,CON ZEUS,Distorted Economy,54,H.Ochoa,R. Sanchez Q.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,4,BLESSED,Good Samaritan (Usa),54,D.Carvacho,R. Quiroz S.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,5,LESNAR (Usa),Mendelssohn,57,N.Molina,R. Bernal G.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,6,MOUNTAIN MONARCH,Sahara Spirit,55,M.Cordero,R. Quiroz S.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,7,HENGROEN,Dylan Thomas,55,B.Sancho,L. Machulas G.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,8,MACALLAN,Spun To Run (Usa),57,G.Aros,A. Padovani E.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,9,TIRREL,Ivan Denisovich,55,R.Dores,P. Diaz S.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,10,ROYAL DUBLIN,Katmai,54,R.Fuenzalida,A. Castagneto U.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,11,NATIVE SPIRIT,Sahara Spirit,56,R.Cisternas,M. Pavez O.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,12,KAZAJO,Lemon Sour,55,I.Valdivia,R. Quiroz S.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,13,BRUNO EL TERRIBLE,Gemologist,56,Seb.Gonzalez,J. Pichara J.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,14,EL GUASON,Imperia II,54,M.Gutierrez,M. Perez A.
28-02-2026,Hipódromo Chile,19,20:30,Ondulante,1200,Normal,15,MINDEN,Get Jets,57,G.Rodriguez,A. Castagneto U.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,1,GIORGIO DI CAPRI,Sonoma Band,56,A.Vasquez,M. Perez A.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,2,PACHEKIN,Grand Daddy,54,R.Fuenzalida,Jn.Gonzalez M.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,3,LADY MANU,State Of Play,54,L.P.Silva,A. Martinez C.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,4,COLLIPULLI,Mendelssohn (Usa),54,R.Painen,J. Pinochet P.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,5,FLOWER POWER,Robert Bruce,56,N.Santibanez,P. Diaz S.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,6,YERI STAR,Katmai,55,G.Aros,A. Padovani E.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,7,NOB,Exaggerator,55,P.Galaz,J. Pichara J.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,8,INDIAN TIGER,Indian Trail,56,J.Toro,J. Castillo D.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,9,CALIFORNIA DADDY,California Chrome,54,N.Rojas,R. Pulgar A.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,10,RUNNING IN NEVADA,Spun To Run (Usa),54,V.Miranda,C. A. Urbina R.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,11,MERKEL,Grand Daddy,55,D.Carvacho,R. Quiroz S.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,12,SEATTLE SNOW,Dubai Sky,55,W.Quinteros,R. Montesino S.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,13,VIEJA CHELA,Boboman,56,M.Cordero,J. Castillo D.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,14,LEYENDA ROJA,Distorted Economy,54,A.Villagra,R. Rojas S.
28-02-2026,Hipódromo Chile,20,21:00,Ojo Ardiente,1200,Normal,15,UNDECIDED,Good Samaritan,56,M.Galaz,D. Contreras A
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,1,CHINO MATADOR,Viscount Nelson,57,M.Gutierrez,H. Castillo S.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,2,EL CANCHERO,Midshipman,54,J.Zuniga,P. Molina I.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,3,TEODORO IL NONNO,Mendelssohn,55,H.Ochoa,J. Araya B.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,4,STANAFUERA,Monthir,55,R.Painen,M. Perez A.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,5,BEAST MODE,Grand Daddy,57,I.Valdivia,C. Urbina H.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,6,ESTERIOS,Boboman,55,M.Morales,A. Padovani E.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,7,LOCO GANDHI,Dylan Thomas,56,A.Vasquez,R. Lopez B.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,8,EXCITED,Grand Daddy,57,L.Torres,J. Espineira C.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,9,HORCON DORADO,Dylan Thomas,55,R.Dores,R. Quiroz S.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,10,SATOSHI,Kingly (Usa),54,N.Rojas,A. Padovani E.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,11,GRAN ALASKA,Patternrecognition,56,J.Villablanca,M. Perez A.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,12,SELENZA,Good Samaritan (Usa),56,Jo.A.Gonzalez,G. Covarrubias E.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,13,BERJARMIN,Grand Daddy,56,B.Leon,C. A. Urbina R.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,14,BENIBLU,Classic Empire (Usa),54,J.Toro,A. Padovani E.
28-02-2026,Hipódromo Chile,21,21:30,Orocoipo,1200,Normal,15,ARCANGEL,Flameaway (Can),56,O.Ulloa,J. P. Baeza J.
